stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
8,mid,3,12,20,0.60,true,0.09513,0.00328,0.11957,2.02449,0.00403,0.7233,0.1311,0.7511,0.07317,0.00342
8,mid,3,12,20,0.70,true,0.09325,0.00325,0.14564,2.05245,0.00415,0.7976,0.0982,0.8273,0.10113,0.00366
8,mid,3,12,20,0.80,true,0.09100,0.00322,0.17531,2.08439,0.00426,0.8800,0.0708,0.9131,0.13307,0.00387
8,mid,3,12,20,0.90,true,0.08612,0.00314,0.20630,2.12028,0.00431,0.9638,0.0521,0.9990,0.16896,0.00404
8,mid,3,12,20,1.00,true,0.08313,0.00309,0.23751,2.15453,0.00438,1.0472,0.0368,1.0864,0.20321,0.00420
8,mid,3,12,20,1.10,true,0.07925,0.00302,0.26896,2.18990,0.00442,1.1316,0.0261,1.1738,0.23858,0.00433
8,mid,3,12,20,1.20,true,0.07675,0.00298,0.30224,2.22574,0.00447,1.2249,0.0187,1.2686,0.27442,0.00446
8,mid,3,3,10,0.00,true,0.16387,0.00414,0.00135,1.83747,0.00415,0.1438,0.5685,0.2446,0.06533,0.00527
8,mid,3,3,10,0.10,true,0.20137,0.00448,0.00230,1.80092,0.00450,0.2353,0.4032,0.2630,0.02878,0.00407
8,mid,3,3,10,0.20,true,0.22575,0.00467,0.00509,1.77935,0.00471,0.2964,0.2677,0.3082,0.00721,0.00296
8,mid,3,3,10,0.30,true,0.23925,0.00477,0.01139,1.77214,0.00485,0.3669,0.1495,0.3796,0.00000,0.00000
8,mid,3,3,10,0.40,true,0.23825,0.00476,0.02055,1.78231,0.00491,0.4377,0.0878,0.4539,0.01017,0.00242
8,mid,3,3,10,0.50,true,0.23588,0.00475,0.03365,1.79778,0.00500,0.5152,0.0497,0.5352,0.02564,0.00324
8,mid,3,3,10,0.60,true,0.22725,0.00469,0.05561,1.82838,0.00509,0.6145,0.0226,0.6393,0.05624,0.00389
8,mid,3,3,10,0.70,true,0.21900,0.00462,0.07810,1.85914,0.00518,0.6974,0.0107,0.7260,0.08700,0.00428
8,mid,3,3,10,0.80,true,0.20625,0.00452,0.10729,1.90110,0.00525,0.7930,0.0052,0.8228,0.12896,0.00464
8,mid,3,3,10,0.90,true,0.19137,0.00440,0.14079,1.94950,0.00531,0.8908,0.0029,0.9211,0.17736,0.00492
8,mid,3,3,10,1.00,true,0.17900,0.00429,0.17668,1.99780,0.00538,0.9896,0.0020,1.0203,0.22566,0.00518
8,mid,3,3,10,1.10,true,0.16637,0.00416,0.21183,2.04563,0.00540,1.0823,0.0013,1.1133,0.27349,0.00540
8,mid,3,3,10,1.20,true,0.15400,0.00404,0.25048,2.09671,0.00542,1.1824,0.0007,1.2145,0.32457,0.00559
8,mid,3,3,15,0.00,true,0.09025,0.00320,0.01100,1.92075,0.00326,0.2417,0.5453,0.3680,0.02481,0.00386
8,mid,3,3,15,0.10,true,0.10925,0.00349,0.01346,1.90421,0.00356,0.3186,0.4398,0.3825,0.00827,0.00267
8,mid,3,3,15,0.20,true,0.12337,0.00368,0.01931,1.89594,0.00379,0.3727,0.3359,0.4159,0.00000,0.00000
8,mid,3,3,15,0.30,true,0.12812,0.00374,0.02939,1.90128,0.00392,0.4341,0.2492,0.4660,0.00534,0.00238
8,mid,3,3,15,0.40,true,0.13150,0.00378,0.04342,1.91194,0.00406,0.5008,0.1798,0.5288,0.01600,0.00319
8,mid,3,3,15,0.50,true,0.13100,0.00377,0.06132,1.93035,0.00416,0.5699,0.1227,0.6012,0.03441,0.00380
8,mid,3,3,15,0.60,true,0.12937,0.00375,0.08336,1.95403,0.00428,0.6465,0.0840,0.6807,0.05810,0.00417
8,mid,3,3,15,0.70,true,0.12600,0.00371,0.10906,1.98312,0.00439,0.7268,0.0543,0.7663,0.08718,0.00446
8,mid,3,3,15,0.80,true,0.12150,0.00365,0.13777,2.01636,0.00448,0.8122,0.0359,0.8553,0.12042,0.00470
8,mid,3,3,15,0.90,true,0.11613,0.00358,0.16870,2.05270,0.00456,0.8996,0.0231,0.9459,0.15676,0.00486
8,mid,3,3,15,1.00,true,0.10837,0.00348,0.20168,2.09348,0.00459,0.9892,0.0151,1.0376,0.19754,0.00499
8,mid,3,3,15,1.10,true,0.10275,0.00339,0.23615,2.13363,0.00464,1.0816,0.0081,1.1339,0.23769,0.00512
8,mid,3,3,15,1.20,true,0.09538,0.00328,0.27153,2.17646,0.00463,1.1776,0.0055,1.2305,0.28052,0.00521
8,mid,3,3,20,0.00,true,0.05625,0.00258,0.04001,1.98378,0.00281,0.3583,0.5331,0.5222,0.00193,0.00248
8,mid,3,3,20,0.10,true,0.06313,0.00272,0.04495,1.98185,0.00299,0.4353,0.4599,0.5349,0.00000,0.00000
8,mid,3,3,20,0.20,true,0.06775,0.00281,0.05418,1.98646,0.00314,0.4883,0.3787,0.5642,0.00461,0.00225
8,mid,3,3,20,0.30,true,0.07212,0.00289,0.06651,1.99442,0.00331,0.5418,0.3103,0.6036,0.01257,0.00297
8,mid,3,3,20,0.40,true,0.07187,0.00289,0.08229,2.01047,0.00341,0.5948,0.2447,0.6526,0.02862,0.00337
8,mid,3,3,20,0.50,true,0.07675,0.00298,0.10149,2.02481,0.00362,0.6573,0.1887,0.7153,0.04296,0.00373
8,mid,3,3,20,0.60,true,0.07462,0.00294,0.12408,2.04955,0.00371,0.7269,0.1471,0.7836,0.06770,0.00396
8,mid,3,3,20,0.70,true,0.07312,0.00291,0.14876,2.07577,0.00381,0.7977,0.1110,0.8579,0.09392,0.00413
8,mid,3,3,20,0.80,true,0.07175,0.00289,0.17492,2.10334,0.00392,0.8717,0.0842,0.9352,0.12149,0.00432
8,mid,3,3,20,0.90,true,0.06988,0.00285,0.20362,2.13396,0.00401,0.9506,0.0614,1.0191,0.15211,0.00446
8,mid,3,3,20,1.00,true,0.06713,0.00280,0.23433,2.16749,0.00407,1.0363,0.0461,1.1076,0.18564,0.00459
8,mid,3,3,20,1.10,true,0.06475,0.00275,0.26510,2.20072,0.00413,1.1220,0.0338,1.1969,0.21887,0.00468
8,mid,3,3,20,1.20,true,0.05962,0.00265,0.29709,2.23793,0.00410,1.2108,0.0257,1.2875,0.25608,0.00471
8,mid,3,6,10,0.00,true,0.17037,0.00420,0.00130,1.83093,0.00421,0.1912,0.5680,0.2452,0.05232,0.00392
8,mid,3,6,10,0.10,true,0.20237,0.00449,0.00125,1.79888,0.00450,0.2404,0.4015,0.2649,0.02027,0.00320
8,mid,3,6,10,0.20,true,0.21925,0.00463,0.00232,1.78307,0.00464,0.2985,0.2520,0.3119,0.00446,0.00221
8,mid,3,6,10,0.30,true,0.22637,0.00468,0.00498,1.77861,0.00471,0.3676,0.1444,0.3799,0.00000,0.00000
8,mid,3,6,10,0.40,true,0.21975,0.00463,0.00990,1.79016,0.00470,0.4462,0.0804,0.4598,0.01155,0.00193
8,mid,3,6,10,0.50,true,0.20825,0.00454,0.01793,1.80969,0.00466,0.5317,0.0417,0.5486,0.03108,0.00257
8,mid,3,6,10,0.60,true,0.19287,0.00441,0.03002,1.83717,0.00460,0.6242,0.0194,0.6441,0.05856,0.00302
8,mid,3,6,10,0.70,true,0.17875,0.00428,0.04604,1.86733,0.00457,0.7194,0.0085,0.7407,0.08872,0.00338
8,mid,3,6,10,0.80,true,0.16387,0.00414,0.06684,1.90304,0.00454,0.8199,0.0033,0.8416,0.12443,0.00366
8,mid,3,6,10,0.90,true,0.14738,0.00396,0.09107,1.94381,0.00448,0.9187,0.0013,0.9399,0.16520,0.00395
8,mid,3,6,10,1.00,true,0.12862,0.00374,0.11896,1.99052,0.00437,1.0181,0.0004,1.0385,0.21190,0.00422
8,mid,3,6,10,1.10,true,0.11075,0.00351,0.15052,2.04005,0.00425,1.1203,0.0001,1.1398,0.26143,0.00448
8,mid,3,6,10,1.20,true,0.09262,0.00324,0.18411,2.09187,0.00408,1.2203,0.0000,1.2391,0.31326,0.00469
8,mid,3,6,15,0.00,true,0.08812,0.00317,0.01079,1.92267,0.00322,0.2883,0.5334,0.3792,0.01406,0.00242
8,mid,3,6,15,0.10,true,0.09875,0.00334,0.01074,1.91200,0.00339,0.3339,0.4240,0.3968,0.00339,0.00175
8,mid,3,6,15,0.20,true,0.10487,0.00343,0.01348,1.90861,0.00350,0.3869,0.3188,0.4333,0.00000,0.00000
8,mid,3,6,15,0.30,true,0.10562,0.00344,0.01918,1.91357,0.00354,0.4464,0.2291,0.4848,0.00496,0.00161
8,mid,3,6,15,0.40,true,0.10487,0.00343,0.02775,1.92290,0.00358,0.5152,0.1642,0.5485,0.01429,0.00213
8,mid,3,6,15,0.50,true,0.10437,0.00342,0.03951,1.93518,0.00364,0.5863,0.1072,0.6236,0.02657,0.00258
8,mid,3,6,15,0.60,true,0.10100,0.00337,0.05498,1.95404,0.00368,0.6676,0.0694,0.7074,0.04543,0.00287
8,mid,3,6,15,0.70,true,0.09275,0.00324,0.07393,1.98128,0.00365,0.7513,0.0416,0.7953,0.07267,0.00315
8,mid,3,6,15,0.80,true,0.08513,0.00312,0.09559,2.01061,0.00363,0.8406,0.0265,0.8855,0.10201,0.00341
8,mid,3,6,15,0.90,true,0.07525,0.00295,0.12089,2.04586,0.00357,0.9327,0.0147,0.9798,0.13725,0.00366
8,mid,3,6,15,1.00,true,0.06450,0.00275,0.14925,2.08505,0.00347,1.0299,0.0092,1.0763,0.17645,0.00384
8,mid,3,6,15,1.10,true,0.05688,0.00259,0.17790,2.12144,0.00341,1.1238,0.0061,1.1694,0.21283,0.00398
8,mid,3,6,15,1.20,true,0.04750,0.00238,0.21028,2.16334,0.00329,1.2231,0.0028,1.2692,0.25473,0.00411
8,mid,3,6,20,0.00,true,0.04675,0.00236,0.03879,1.99205,0.00257,0.3801,0.5207,0.5287,0.00501,0.00182
8,mid,3,6,20,0.10,true,0.05087,0.00246,0.03906,1.98821,0.00267,0.4232,0.4366,0.5449,0.00117,0.00136
8,mid,3,6,20,0.20,true,0.05575,0.00257,0.04276,1.98704,0.00280,0.4733,0.3554,0.5758,0.00000,0.00000
8,mid,3,6,20,0.30,true,0.05838,0.00262,0.04985,1.99152,0.00289,0.5338,0.2887,0.6191,0.00448,0.00131
8,mid,3,6,20,0.40,true,0.06025,0.00266,0.05991,1.99972,0.00299,0.5947,0.2293,0.6716,0.01268,0.00172
8,mid,3,6,20,0.50,true,0.05912,0.00264,0.07330,2.01428,0.00305,0.6573,0.1728,0.7340,0.02724,0.00207
8,mid,3,6,20,0.60,true,0.05850,0.00262,0.08973,2.03137,0.00313,0.7287,0.1296,0.8054,0.04433,0.00238
8,mid,3,6,20,0.70,true,0.05663,0.00258,0.10864,2.05221,0.00318,0.8035,0.0959,0.8817,0.06517,0.00263
8,mid,3,6,20,0.80,true,0.05150,0.00247,0.13085,2.07962,0.00318,0.8833,0.0684,0.9642,0.09258,0.00287
8,mid,3,6,20,0.90,true,0.04750,0.00238,0.15493,2.10779,0.00319,0.9676,0.0495,1.0499,0.12075,0.00306
8,mid,3,6,20,1.00,true,0.04275,0.00226,0.18052,2.13824,0.00318,1.0529,0.0355,1.1366,0.15120,0.00323
8,mid,3,6,20,1.10,true,0.03887,0.00216,0.20770,2.16942,0.00318,1.1407,0.0245,1.2265,0.18239,0.00336
8,mid,3,6,20,1.20,true,0.03163,0.00196,0.23711,2.20625,0.00306,1.2326,0.0165,1.3192,0.21921,0.00349
8,high,3,12,10,0.00,true,0.17638,0.00426,0.00288,1.82650,0.00428,0.2033,0.5896,0.2500,0.05342,0.00408
8,high,3,12,10,0.10,true,0.21313,0.00458,0.00560,1.79248,0.00462,0.2485,0.4257,0.2670,0.01939,0.00331
8,high,3,12,10,0.20,true,0.23750,0.00476,0.01196,1.77446,0.00485,0.3097,0.2846,0.3118,0.00138,0.00224
8,high,3,12,10,0.30,true,0.24963,0.00484,0.02270,1.77309,0.00502,0.3771,0.1799,0.3754,0.00000,0.00000
8,high,3,12,10,0.40,true,0.25375,0.00487,0.03964,1.78591,0.00518,0.4545,0.1027,0.4567,0.01282,0.00206
8,high,3,12,10,0.50,true,0.24950,0.00484,0.06258,1.81311,0.00533,0.5377,0.0556,0.5454,0.04002,0.00277
8,high,3,12,10,0.60,true,0.24250,0.00479,0.08960,1.84716,0.00548,0.6227,0.0292,0.6350,0.07407,0.00325
8,high,3,12,10,0.70,true,0.23100,0.00471,0.12370,1.89279,0.00563,0.7181,0.0150,0.7330,0.11970,0.00362
8,high,3,12,10,0.80,true,0.22125,0.00464,0.15882,1.93770,0.00577,0.8097,0.0066,0.8271,0.16461,0.00394
8,high,3,12,10,0.90,true,0.20913,0.00455,0.19780,1.98886,0.00588,0.9077,0.0038,0.9249,0.21578,0.00423
8,high,3,12,10,1.00,true,0.19750,0.00445,0.23721,2.03998,0.00597,1.0043,0.0017,1.0218,0.26689,0.00449
8,high,3,12,10,1.10,true,0.18575,0.00435,0.27755,2.09216,0.00604,1.1035,0.0009,1.1208,0.31908,0.00471
8,high,3,12,10,1.20,true,0.17600,0.00426,0.31937,2.14387,0.00611,1.2099,0.0005,1.2269,0.37078,0.00492
8,high,3,12,15,0.00,true,0.08850,0.00318,0.02156,1.93308,0.00330,0.3073,0.5403,0.3922,0.00525,0.00165
8,high,3,12,15,0.10,true,0.10050,0.00336,0.02831,1.92783,0.00354,0.3520,0.4383,0.4083,0.00000,0.00000
8,high,3,12,15,0.20,true,0.10862,0.00348,0.03983,1.93123,0.00374,0.4049,0.3417,0.4418,0.00340,0.00177
8,high,3,12,15,0.30,true,0.11250,0.00353,0.05635,1.94389,0.00391,0.4642,0.2587,0.4901,0.01606,0.00235
8,high,3,12,15,0.40,true,0.11388,0.00355,0.07807,1.96426,0.00407,0.5295,0.1890,0.5516,0.03643,0.00277
8,high,3,12,15,0.50,true,0.11500,0.00357,0.10368,1.98877,0.00425,0.6006,0.1366,0.6224,0.06094,0.00314
8,high,3,12,15,0.60,true,0.11463,0.00356,0.13369,2.01919,0.00442,0.6762,0.0937,0.7022,0.09136,0.00344
8,high,3,12,15,0.70,true,0.11000,0.00350,0.16760,2.05778,0.00453,0.7567,0.0614,0.7879,0.12995,0.00373
8,high,3,12,15,0.80,true,0.10537,0.00343,0.20286,2.09774,0.00462,0.8411,0.0415,0.8753,0.16991,0.00399
8,high,3,12,15,0.90,true,0.10038,0.00336,0.24080,2.14077,0.00470,0.9314,0.0274,0.9681,0.21294,0.00419
8,high,3,12,15,1.00,true,0.09700,0.00331,0.27749,2.18094,0.00478,1.0193,0.0167,1.0596,0.25311,0.00435
8,high,3,12,15,1.10,true,0.09050,0.00321,0.31629,2.22638,0.00479,1.1130,0.0106,1.1546,0.29855,0.00449
8,high,3,12,15,1.20,true,0.08662,0.00314,0.35411,2.26825,0.00483,1.2094,0.0068,1.2516,0.34042,0.00459
8,high,3,12,20,0.00,true,0.05375,0.00252,0.06406,2.01042,0.00290,0.4084,0.5288,0.5536,0.00000,0.00000
8,high,3,12,20,0.10,true,0.05850,0.00262,0.07327,2.01487,0.00307,0.4551,0.4567,0.5683,0.00445,0.00125
8,high,3,12,20,0.20,true,0.06388,0.00273,0.08704,2.02328,0.00328,0.5033,0.3807,0.5968,0.01286,0.00184
8,high,3,12,20,0.30,true,0.06625,0.00278,0.10519,2.03907,0.00345,0.5602,0.3155,0.6369,0.02865,0.00227
8,high,3,12,20,0.40,true,0.06738,0.00280,0.12677,2.05956,0.00361,0.6170,0.2549,0.6862,0.04914,0.00260
8,high,3,12,20,0.50,true,0.06800,0.00281,0.15239,2.08460,0.00377,0.6790,0.1989,0.7466,0.07418,0.00294
8,high,3,12,20,0.60,true,0.06700,0.00280,0.18117,2.11445,0.00390,0.7497,0.1554,0.8153,0.10403,0.00324
8,high,3,12,20,0.70,true,0.06663,0.00279,0.21062,2.14435,0.00403,0.8206,0.1216,0.8866,0.13393,0.00347
8,high,3,12,20,0.80,true,0.06500,0.00276,0.24356,2.17901,0.00414,0.8985,0.0922,0.9667,0.16859,0.00369
8,high,3,12,20,0.90,true,0.06275,0.00271,0.27725,2.21508,0.00421,0.9789,0.0700,1.0496,0.20466,0.00390
8,high,3,12,20,1.00,true,0.05987,0.00265,0.31064,2.25149,0.00425,1.0595,0.0533,1.1326,0.24107,0.00405
8,high,3,12,20,1.10,true,0.05738,0.00260,0.34315,2.28668,0.00428,1.1403,0.0407,1.2156,0.27626,0.00414
8,high,3,12,20,1.20,true,0.05513,0.00255,0.37772,2.32371,0.00431,1.2302,0.0306,1.3074,0.31329,0.00427
8,high,3,3,10,0.00,true,0.13325,0.00380,0.00497,1.87173,0.00383,0.1695,0.5607,0.2747,0.03630,0.00446
8,high,3,3,10,0.10,true,0.16400,0.00414,0.00766,1.84367,0.00419,0.2572,0.4118,0.2938,0.00824,0.00292
8,high,3,3,10,0.20,true,0.17863,0.00428,0.01404,1.83543,0.00438,0.3157,0.2869,0.3353,0.00000,0.00000
8,high,3,3,10,0.30,true,0.18887,0.00438,0.02594,1.83709,0.00456,0.3833,0.1743,0.4017,0.00167,0.00278
8,high,3,3,10,0.40,true,0.19237,0.00441,0.04144,1.84912,0.00470,0.4536,0.1117,0.4737,0.01369,0.00361
8,high,3,3,10,0.50,true,0.18962,0.00438,0.06120,1.87166,0.00481,0.5260,0.0680,0.5504,0.03624,0.00410
8,high,3,3,10,0.60,true,0.18125,0.00431,0.09183,1.91074,0.00493,0.6224,0.0376,0.6507,0.07531,0.00455
8,high,3,3,10,0.70,true,0.17213,0.00422,0.12201,1.95012,0.00502,0.7048,0.0199,0.7385,0.11469,0.00498
8,high,3,3,10,0.80,true,0.16150,0.00411,0.15782,1.99666,0.00510,0.7974,0.0100,0.8342,0.16124,0.00526
8,high,3,3,10,0.90,true,0.15225,0.00402,0.19570,2.04393,0.00518,0.8928,0.0055,0.9311,0.20851,0.00549
8,high,3,3,10,1.00,true,0.14150,0.00390,0.23523,2.09438,0.00522,0.9886,0.0031,1.0279,0.25896,0.00565
8,high,3,3,10,1.10,true,0.13387,0.00381,0.27189,2.13887,0.00527,1.0797,0.0020,1.1196,0.30345,0.00576
8,high,3,3,10,1.20,true,0.12150,0.00365,0.31369,2.19331,0.00523,1.1808,0.0017,1.2210,0.35788,0.00583
8,high,3,3,15,0.00,true,0.07637,0.00297,0.02980,1.95347,0.00314,0.2891,0.5423,0.4262,0.00262,0.00282
8,high,3,3,15,0.10,true,0.08450,0.00311,0.03530,1.95085,0.00332,0.3541,0.4429,0.4409,0.00000,0.00000
8,high,3,3,15,0.20,true,0.09337,0.00325,0.04607,1.95276,0.00354,0.4128,0.3568,0.4742,0.00191,0.00246
8,high,3,3,15,0.30,true,0.09838,0.00333,0.06121,1.96293,0.00372,0.4696,0.2746,0.5210,0.01208,0.00326
8,high,3,3,15,0.40,true,0.10138,0.00337,0.08082,1.97959,0.00389,0.5311,0.2063,0.5791,0.02874,0.00377
8,high,3,3,15,0.50,true,0.10175,0.00338,0.10415,2.00261,0.00404,0.5979,0.1527,0.6458,0.05175,0.00414
8,high,3,3,15,0.60,true,0.10038,0.00336,0.13134,2.03125,0.00418,0.6689,0.1088,0.7208,0.08040,0.00443
8,high,3,3,15,0.70,true,0.09738,0.00331,0.16160,2.06462,0.00429,0.7468,0.0785,0.8015,0.11377,0.00466
8,high,3,3,15,0.80,true,0.09425,0.00327,0.19345,2.09974,0.00439,0.8242,0.0534,0.8848,0.14889,0.00486
8,high,3,3,15,0.90,true,0.08987,0.00320,0.22801,2.13883,0.00446,0.9090,0.0364,0.9738,0.18798,0.00501
8,high,3,3,15,1.00,true,0.08363,0.00309,0.26364,2.18092,0.00448,0.9960,0.0252,1.0637,0.23007,0.00507
8,high,3,3,15,1.10,true,0.07800,0.00300,0.30042,2.22358,0.00449,1.0877,0.0175,1.1578,0.27273,0.00513
8,high,3,3,15,1.20,true,0.07175,0.00289,0.33715,2.26685,0.00447,1.1778,0.0101,1.2524,0.31600,0.00519
8,high,3,3,20,0.00,true,0.04138,0.00223,0.09115,2.04996,0.00280,0.4441,0.5281,0.6211,0.00000,0.00000
8,high,3,3,20,0.10,true,0.04650,0.00235,0.09875,2.05245,0.00297,0.5059,0.4688,0.6358,0.00249,0.00227
8,high,3,3,20,0.20,true,0.05038,0.00245,0.11036,2.06021,0.00314,0.5501,0.4003,0.6620,0.01025,0.00293
8,high,3,3,20,0.30,true,0.05300,0.00250,0.12595,2.07323,0.00331,0.5990,0.3363,0.7000,0.02327,0.00330
8,high,3,3,20,0.40,true,0.05175,0.00248,0.14518,2.09379,0.00340,0.6505,0.2768,0.7463,0.04383,0.00351
8,high,3,3,20,0.50,true,0.05387,0.00252,0.16657,2.11315,0.00357,0.7046,0.2222,0.8019,0.06319,0.00378
8,high,3,3,20,0.60,true,0.05450,0.00254,0.19124,2.13734,0.00371,0.7697,0.1798,0.8662,0.08738,0.00398
8,high,3,3,20,0.70,true,0.05450,0.00254,0.21746,2.16371,0.00384,0.8401,0.1473,0.9353,0.11375,0.00417
8,high,3,3,20,0.80,true,0.05387,0.00252,0.24516,2.19222,0.00394,0.9077,0.1152,1.0088,0.14226,0.00433
8,high,3,3,20,0.90,true,0.05262,0.00250,0.27475,2.22330,0.00402,0.9807,0.0881,1.0885,0.17333,0.00446
8,high,3,3,20,1.00,true,0.05025,0.00244,0.30586,2.25704,0.00406,1.0604,0.0687,1.1720,0.20708,0.00457
8,high,3,3,20,1.10,true,0.04900,0.00241,0.33743,2.29018,0.00411,1.1438,0.0532,1.2597,0.24022,0.00467
8,high,3,3,20,1.20,true,0.04625,0.00235,0.36862,2.32449,0.00412,1.2273,0.0417,1.3465,0.27453,0.00471
8,high,3,6,10,0.00,true,0.13475,0.00382,0.00484,1.87010,0.00384,0.2093,0.5539,0.2767,0.03224,0.00306
8,high,3,6,10,0.10,true,0.15687,0.00407,0.00495,1.84808,0.00409,0.2583,0.4037,0.2969,0.01023,0.00223
8,high,3,6,10,0.20,true,0.16987,0.00420,0.00772,1.83786,0.00425,0.3151,0.2689,0.3411,0.00000,0.00000
8,high,3,6,10,0.30,true,0.17388,0.00424,0.01382,1.83997,0.00432,0.3815,0.1646,0.4050,0.00212,0.00213
8,high,3,6,10,0.40,true,0.16812,0.00418,0.02387,1.85580,0.00433,0.4574,0.0995,0.4807,0.01794,0.00271
8,high,3,6,10,0.50,true,0.16275,0.00413,0.03864,1.87599,0.00437,0.5411,0.0576,0.5666,0.03813,0.00308
8,high,3,6,10,0.60,true,0.15438,0.00404,0.05838,1.90418,0.00440,0.6300,0.0302,0.6591,0.06632,0.00340
8,high,3,6,10,0.70,true,0.14163,0.00390,0.08268,1.94133,0.00439,0.7225,0.0162,0.7530,0.10347,0.00369
8,high,3,6,10,0.80,true,0.12937,0.00375,0.11200,1.98304,0.00439,0.8212,0.0076,0.8529,0.14519,0.00398
8,high,3,6,10,0.90,true,0.11638,0.00359,0.14386,2.02810,0.00435,0.9185,0.0037,0.9502,0.19024,0.00424
8,high,3,6,10,1.00,true,0.10225,0.00339,0.17851,2.07711,0.00428,1.0168,0.0018,1.0480,0.23925,0.00447
8,high,3,6,10,1.10,true,0.08687,0.00315,0.21608,2.13037,0.00415,1.1165,0.0005,1.1473,0.29251,0.00466
8,high,3,6,10,1.20,true,0.07187,0.00289,0.25467,2.18434,0.00397,1.2157,0.0004,1.2455,0.34648,0.00483
8,high,3,6,15,0.00,true,0.06500,0.00276,0.03147,1.96651,0.00293,0.3162,0.5259,0.4404,0.00687,0.00157
8,high,3,6,15,0.10,true,0.07287,0.00291,0.03246,1.95964,0.00308,0.3640,0.4286,0.4602,0.00000,0.00000
8,high,3,6,15,0.20,true,0.07612,0.00297,0.03791,1.96186,0.00317,0.4155,0.3355,0.4945,0.00222,0.00147
8,high,3,6,15,0.30,true,0.07863,0.00301,0.04775,1.96925,0.00328,0.4716,0.2496,0.5436,0.00961,0.00202
8,high,3,6,15,0.40,true,0.07812,0.00300,0.06162,1.98368,0.00335,0.5355,0.1832,0.6033,0.02404,0.00240
8,high,3,6,15,0.50,true,0.07687,0.00298,0.07972,2.00312,0.00343,0.6082,0.1335,0.6737,0.04348,0.00275
8,high,3,6,15,0.60,true,0.07412,0.00293,0.10215,2.02842,0.00350,0.6834,0.0886,0.7534,0.06878,0.00306
8,high,3,6,15,0.70,true,0.06788,0.00281,0.12800,2.06068,0.00351,0.7658,0.0605,0.8372,0.10104,0.00333
8,high,3,6,15,0.80,true,0.06137,0.00268,0.15634,2.09572,0.00351,0.8490,0.0389,0.9236,0.13608,0.00355
8,high,3,6,15,0.90,true,0.05387,0.00252,0.18738,2.13451,0.00347,0.9389,0.0263,1.0137,0.17487,0.00375
8,high,3,6,15,1.00,true,0.04875,0.00241,0.22026,2.17283,0.00346,1.0302,0.0152,1.1077,0.21319,0.00390
8,high,3,6,15,1.10,true,0.04387,0.00229,0.25285,2.21065,0.00344,1.1226,0.0107,1.1990,0.25101,0.00402
8,high,3,6,15,1.20,true,0.03625,0.00209,0.28914,2.25501,0.00332,1.2222,0.0071,1.2977,0.29537,0.00415
8,high,3,6,20,0.00,true,0.03375,0.00202,0.09346,2.05989,0.00258,0.4168,0.5202,0.6292,0.00129,0.00109
8,high,3,6,20,0.10,true,0.03700,0.00211,0.09537,2.05859,0.00268,0.4580,0.4421,0.6472,0.00000,0.00000
8,high,3,6,20,0.20,true,0.04038,0.00220,0.10149,2.06140,0.00280,0.5087,0.3695,0.6781,0.00281,0.00118
8,high,3,6,20,0.30,true,0.04200,0.00224,0.11171,2.07007,0.00290,0.5660,0.3069,0.7190,0.01148,0.00162
8,high,3,6,20,0.40,true,0.04263,0.00226,0.12550,2.08335,0.00299,0.6271,0.2533,0.7685,0.02476,0.00195
8,high,3,6,20,0.50,true,0.04263,0.00226,0.14309,2.10108,0.00309,0.6913,0.2028,0.8280,0.04249,0.00227
8,high,3,6,20,0.60,true,0.04138,0.00223,0.16369,2.12311,0.00316,0.7547,0.1550,0.8941,0.06452,0.00256
8,high,3,6,20,0.70,true,0.04038,0.00220,0.18682,2.14746,0.00323,0.8262,0.1196,0.9665,0.08887,0.00283
8,high,3,6,20,0.80,true,0.03825,0.00214,0.21256,2.17559,0.00328,0.9037,0.0919,1.0444,0.11700,0.00301
8,high,3,6,20,0.90,true,0.03562,0.00207,0.24005,2.20601,0.00331,0.9832,0.0687,1.1265,0.14742,0.00323
8,high,3,6,20,1.00,true,0.03213,0.00197,0.26833,2.23815,0.00330,1.0644,0.0511,1.2098,0.17956,0.00340
8,high,3,6,20,1.10,true,0.02950,0.00189,0.29785,2.27071,0.00330,1.1505,0.0383,1.2972,0.21212,0.00356
8,high,3,6,20,1.20,true,0.02538,0.00176,0.32869,2.30616,0.00324,1.2416,0.0295,1.3874,0.24756,0.00368
8,hcp30,3,12,10,0.00,true,0.15513,0.00405,0.05835,1.90426,0.00450,0.3993,0.5874,0.4284,0.01132,0.00311
8,hcp30,3,12,10,0.10,true,0.17450,0.00424,0.06795,1.89457,0.00480,0.4518,0.5041,0.4458,0.00163,0.00226
8,hcp30,3,12,10,0.20,true,0.19125,0.00440,0.08285,1.89294,0.00510,0.5090,0.4223,0.4781,0.00000,0.00000
8,hcp30,3,12,10,0.30,true,0.19912,0.00446,0.10285,1.90545,0.00536,0.5743,0.3546,0.5228,0.01251,0.00215
8,hcp30,3,12,10,0.40,true,0.20850,0.00454,0.12744,1.92122,0.00566,0.6434,0.2898,0.5822,0.02827,0.00303
8,hcp30,3,12,10,0.50,true,0.21388,0.00458,0.15444,1.94356,0.00593,0.7155,0.2379,0.6489,0.05062,0.00367
8,hcp30,3,12,10,0.60,true,0.21713,0.00461,0.18270,1.96941,0.00618,0.7890,0.1964,0.7202,0.07647,0.00416
