stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
10,tour,4,12,20,0.50,true,0.24538,0.00481,0.03839,1.79302,0.00512,0.6063,0.1516,0.5772,0.00764,0.00176
10,tour,4,12,20,0.60,true,0.24550,0.00481,0.05270,1.80720,0.00523,0.6806,0.1045,0.6573,0.02183,0.00233
10,tour,4,12,20,0.70,true,0.24313,0.00480,0.06973,1.82662,0.00535,0.7630,0.0733,0.7440,0.04124,0.00276
10,tour,4,12,20,0.80,true,0.23975,0.00477,0.08932,1.84959,0.00547,0.8476,0.0490,0.8352,0.06421,0.00308
10,tour,4,12,20,0.90,true,0.23538,0.00474,0.11115,1.87580,0.00559,0.9339,0.0304,0.9290,0.09042,0.00333
10,tour,4,12,20,1.00,true,0.22962,0.00470,0.13500,1.90540,0.00570,1.0241,0.0185,1.0246,0.12002,0.00357
10,tour,4,12,20,1.10,true,0.22437,0.00466,0.16015,1.93581,0.00582,1.1176,0.0116,1.1213,0.15043,0.00377
10,tour,4,12,20,1.20,true,0.21975,0.00463,0.18623,1.96652,0.00593,1.2127,0.0066,1.2193,0.18114,0.00396
10,tour,4,3,10,0.00,true,0.16487,0.00415,0.00015,1.83527,0.00415,0.0817,0.5598,0.2091,0.13898,0.00575
10,tour,4,3,10,0.10,true,0.24113,0.00478,0.00028,1.75915,0.00478,0.1778,0.3622,0.2309,0.06286,0.00511
10,tour,4,3,10,0.20,true,0.27437,0.00499,0.00083,1.72645,0.00499,0.2468,0.2157,0.2814,0.03016,0.00404
10,tour,4,3,10,0.30,true,0.29525,0.00510,0.00243,1.70718,0.00512,0.3172,0.1194,0.3521,0.01089,0.00278
10,tour,4,3,10,0.40,true,0.30938,0.00517,0.00567,1.69629,0.00521,0.3882,0.0590,0.4290,0.00000,0.00000
10,tour,4,3,10,0.50,true,0.31412,0.00519,0.01166,1.69754,0.00528,0.4663,0.0262,0.5133,0.00125,0.00249
10,tour,4,3,10,0.60,true,0.31800,0.00521,0.02087,1.70288,0.00538,0.5505,0.0119,0.6014,0.00658,0.00347
10,tour,4,3,10,0.70,true,0.31988,0.00521,0.03370,1.71384,0.00550,0.6404,0.0057,0.6937,0.01755,0.00411
10,tour,4,3,10,0.80,true,0.31962,0.00521,0.05031,1.73071,0.00563,0.7327,0.0028,0.7896,0.03442,0.00470
10,tour,4,3,10,0.90,true,0.31500,0.00519,0.06939,1.75443,0.00576,0.8213,0.0011,0.8809,0.05814,0.00513
10,tour,4,3,10,1.00,true,0.31038,0.00517,0.09172,1.78140,0.00592,0.9127,0.0005,0.9754,0.08511,0.00553
10,tour,4,3,10,1.10,true,0.30388,0.00514,0.11713,1.81334,0.00607,1.0065,0.0004,1.0729,0.11704,0.00593
10,tour,4,3,10,1.20,true,0.29688,0.00511,0.14369,1.84692,0.00622,1.0989,0.0002,1.1692,0.15063,0.00625
10,tour,4,3,15,0.00,true,0.10050,0.00336,0.00214,1.90164,0.00337,0.1295,0.5340,0.3036,0.07061,0.00498
10,tour,4,3,15,0.10,true,0.13875,0.00386,0.00305,1.86430,0.00388,0.2371,0.3865,0.3222,0.03327,0.00458
10,tour,4,3,15,0.20,true,0.16350,0.00413,0.00527,1.84177,0.00417,0.3119,0.2736,0.3655,0.01073,0.00377
10,tour,4,3,15,0.30,true,0.17513,0.00425,0.00900,1.83388,0.00430,0.3730,0.1890,0.4197,0.00284,0.00264
10,tour,4,3,15,0.40,true,0.18413,0.00433,0.01515,1.83103,0.00443,0.4393,0.1278,0.4855,0.00000,0.00000
10,tour,4,3,15,0.50,true,0.18825,0.00437,0.02455,1.83631,0.00453,0.5099,0.0819,0.5608,0.00527,0.00258
10,tour,4,3,15,0.60,true,0.19087,0.00439,0.03739,1.84653,0.00464,0.5864,0.0518,0.6428,0.01549,0.00347
10,tour,4,3,15,0.70,true,0.19450,0.00443,0.05304,1.85856,0.00478,0.6654,0.0298,0.7282,0.02753,0.00414
10,tour,4,3,15,0.80,true,0.19437,0.00442,0.07218,1.87785,0.00490,0.7493,0.0180,0.8165,0.04681,0.00466
10,tour,4,3,15,0.90,true,0.19437,0.00442,0.09455,1.90023,0.00505,0.8359,0.0106,0.9081,0.06919,0.00509
10,tour,4,3,15,1.00,true,0.18987,0.00438,0.11880,1.92900,0.00515,0.9218,0.0060,0.9971,0.09797,0.00539
10,tour,4,3,15,1.10,true,0.18313,0.00432,0.14569,1.96268,0.00523,1.0103,0.0031,1.0894,0.13164,0.00564
10,tour,4,3,15,1.20,true,0.17838,0.00428,0.17371,1.99547,0.00533,1.1006,0.0014,1.1834,0.16444,0.00584
10,tour,4,3,20,0.00,true,0.07100,0.00287,0.00916,1.93816,0.00292,0.1795,0.5256,0.4086,0.03341,0.00408
10,tour,4,3,20,0.10,true,0.08750,0.00316,0.01102,1.92353,0.00322,0.2909,0.4178,0.4215,0.01877,0.00354
10,tour,4,3,20,0.20,true,0.10512,0.00343,0.01458,1.90947,0.00351,0.3707,0.3371,0.4532,0.00471,0.00259
10,tour,4,3,20,0.30,true,0.11550,0.00357,0.02025,1.90476,0.00369,0.4342,0.2620,0.4972,0.00000,0.00000
10,tour,4,3,20,0.40,true,0.11987,0.00363,0.02894,1.90908,0.00380,0.4999,0.2025,0.5530,0.00433,0.00254
10,tour,4,3,20,0.50,true,0.12450,0.00369,0.04021,1.91573,0.00394,0.5647,0.1541,0.6166,0.01097,0.00344
10,tour,4,3,20,0.60,true,0.12800,0.00374,0.05517,1.92720,0.00407,0.6327,0.1078,0.6913,0.02244,0.00404
10,tour,4,3,20,0.70,true,0.13200,0.00378,0.07217,1.94022,0.00423,0.6999,0.0716,0.7682,0.03546,0.00446
10,tour,4,3,20,0.80,true,0.13475,0.00382,0.09203,1.95734,0.00438,0.7778,0.0514,0.8504,0.05258,0.00480
10,tour,4,3,20,0.90,true,0.13562,0.00383,0.11414,1.97859,0.00452,0.8570,0.0351,0.9355,0.07384,0.00507
10,tour,4,3,20,1.00,true,0.13187,0.00378,0.13952,2.00775,0.00460,0.9419,0.0240,1.0252,0.10299,0.00523
10,tour,4,3,20,1.10,true,0.12950,0.00375,0.16563,2.03627,0.00470,1.0284,0.0174,1.1152,0.13152,0.00539
10,tour,4,3,20,1.20,true,0.12600,0.00371,0.19300,2.06719,0.00478,1.1163,0.0123,1.2071,0.16243,0.00554
10,tour,4,6,10,0.00,true,0.23613,0.00475,0.00014,1.76402,0.00475,0.1644,0.6058,0.2017,0.10072,0.00453
10,tour,4,6,10,0.10,true,0.29550,0.00510,0.00007,1.70457,0.00510,0.2103,0.4021,0.2202,0.04127,0.00361
10,tour,4,6,10,0.20,true,0.32975,0.00526,0.00011,1.67036,0.00526,0.2715,0.2245,0.2726,0.00706,0.00240
10,tour,4,6,10,0.30,true,0.33700,0.00528,0.00030,1.66330,0.00529,0.3458,0.1105,0.3482,0.00000,0.00000
10,tour,4,6,10,0.40,true,0.33137,0.00526,0.00078,1.66941,0.00527,0.4294,0.0445,0.4380,0.00611,0.00205
10,tour,4,6,10,0.50,true,0.31825,0.00521,0.00181,1.68357,0.00522,0.5220,0.0178,0.5331,0.02027,0.00265
10,tour,4,6,10,0.60,true,0.29950,0.00512,0.00376,1.70426,0.00515,0.6180,0.0059,0.6306,0.04097,0.00306
10,tour,4,6,10,0.70,true,0.28313,0.00504,0.00702,1.72391,0.00509,0.7154,0.0023,0.7276,0.06061,0.00335
10,tour,4,6,10,0.80,true,0.26238,0.00492,0.01228,1.74994,0.00501,0.8188,0.0008,0.8302,0.08664,0.00366
10,tour,4,6,10,0.90,true,0.24300,0.00480,0.01929,1.77634,0.00493,0.9155,0.0007,0.9258,0.11305,0.00391
10,tour,4,6,10,1.00,true,0.21875,0.00462,0.02972,1.81106,0.00481,1.0230,0.0002,1.0328,0.14776,0.00419
10,tour,4,6,10,1.10,true,0.19550,0.00443,0.04220,1.84685,0.00469,1.1248,0.0000,1.1340,0.18355,0.00444
10,tour,4,6,10,1.20,true,0.17275,0.00423,0.05643,1.88390,0.00454,1.2221,0.0000,1.2307,0.22060,0.00467
10,tour,4,6,15,0.00,true,0.14438,0.00393,0.00165,1.85727,0.00394,0.2453,0.5560,0.3021,0.04945,0.00370
10,tour,4,6,15,0.10,true,0.16637,0.00416,0.00111,1.83473,0.00417,0.2905,0.4263,0.3173,0.02691,0.00320
10,tour,4,6,15,0.20,true,0.18025,0.00430,0.00114,1.82089,0.00430,0.3458,0.3077,0.3537,0.01308,0.00269
10,tour,4,6,15,0.30,true,0.19062,0.00439,0.00178,1.81116,0.00440,0.4091,0.2071,0.4108,0.00334,0.00186
10,tour,4,6,15,0.40,true,0.19537,0.00443,0.00319,1.80782,0.00445,0.4796,0.1275,0.4841,0.00000,0.00000
10,tour,4,6,15,0.50,true,0.19050,0.00439,0.00558,1.81509,0.00442,0.5566,0.0747,0.5657,0.00727,0.00169
10,tour,4,6,15,0.60,true,0.18575,0.00435,0.00932,1.82360,0.00440,0.6444,0.0413,0.6578,0.01578,0.00225
10,tour,4,6,15,0.70,true,0.17700,0.00427,0.01448,1.83752,0.00435,0.7331,0.0226,0.7496,0.02971,0.00260
10,tour,4,6,15,0.80,true,0.16387,0.00414,0.02171,1.85791,0.00426,0.8292,0.0121,0.8470,0.05009,0.00294
10,tour,4,6,15,0.90,true,0.14800,0.00397,0.03127,1.88338,0.00414,0.9301,0.0070,0.9477,0.07556,0.00322
10,tour,4,6,15,1.00,true,0.13462,0.00382,0.04273,1.90827,0.00404,1.0286,0.0025,1.0477,0.10045,0.00346
10,tour,4,6,15,1.10,true,0.12137,0.00365,0.05530,1.93415,0.00393,1.1220,0.0007,1.1411,0.12633,0.00367
10,tour,4,6,15,1.20,true,0.10275,0.00339,0.07174,1.96932,0.00374,1.2282,0.0003,1.2461,0.16150,0.00392
10,tour,4,6,20,0.00,true,0.09000,0.00320,0.00662,1.91662,0.00323,0.3189,0.5385,0.3987,0.02752,0.00280
10,tour,4,6,20,0.10,true,0.10100,0.00337,0.00530,1.90431,0.00340,0.3649,0.4448,0.4119,0.01520,0.00237
10,tour,4,6,20,0.20,true,0.10900,0.00348,0.00510,1.89611,0.00351,0.4150,0.3474,0.4420,0.00700,0.00171
10,tour,4,6,20,0.30,true,0.11700,0.00359,0.00609,1.88910,0.00362,0.4732,0.2627,0.4887,0.00000,0.00000
10,tour,4,6,20,0.40,true,0.11887,0.00362,0.00827,1.88941,0.00366,0.5357,0.1915,0.5475,0.00031,0.00156
10,tour,4,6,20,0.50,true,0.11812,0.00361,0.01185,1.89375,0.00367,0.6051,0.1317,0.6192,0.00465,0.00215
10,tour,4,6,20,0.60,true,0.11488,0.00357,0.01686,1.90203,0.00365,0.6822,0.0909,0.6981,0.01293,0.00249
10,tour,4,6,20,0.70,true,0.11238,0.00353,0.02361,1.91132,0.00365,0.7657,0.0601,0.7853,0.02221,0.00280
10,tour,4,6,20,0.80,true,0.10625,0.00345,0.03194,1.92581,0.00361,0.8509,0.0401,0.8731,0.03670,0.00299
10,tour,4,6,20,0.90,true,0.09688,0.00331,0.04255,1.94584,0.00352,0.9437,0.0259,0.9680,0.05674,0.00322
10,tour,4,6,20,1.00,true,0.08975,0.00320,0.05446,1.96494,0.00346,1.0349,0.0159,1.0617,0.07584,0.00340
10,tour,4,6,20,1.10,true,0.08050,0.00304,0.06815,1.98796,0.00337,1.1279,0.0098,1.1559,0.09886,0.00356
10,tour,4,6,20,1.20,true,0.07312,0.00291,0.08363,2.01092,0.00330,1.2251,0.0059,1.2536,0.12181,0.00371
10,scratch,4,12,10,0.00,true,0.35425,0.00535,0.00016,1.64591,0.00535,0.1748,0.6905,0.2027,0.14824,0.00520
10,scratch,4,12,10,0.10,true,0.43600,0.00554,0.00060,1.56460,0.00555,0.2234,0.5007,0.2139,0.06693,0.00415
10,scratch,4,12,10,0.20,true,0.48688,0.00559,0.00184,1.51496,0.00561,0.2848,0.3082,0.2614,0.01729,0.00280
10,scratch,4,12,10,0.30,true,0.50687,0.00559,0.00455,1.49767,0.00564,0.3530,0.1627,0.3347,0.00000,0.00000
10,scratch,4,12,10,0.40,true,0.50662,0.00559,0.00944,1.50282,0.00570,0.4297,0.0813,0.4190,0.00515,0.00228
10,scratch,4,12,10,0.50,true,0.49612,0.00559,0.01802,1.52190,0.00580,0.5196,0.0357,0.5167,0.02423,0.00306
10,scratch,4,12,10,0.60,true,0.48500,0.00559,0.03024,1.54525,0.00594,0.6118,0.0131,0.6148,0.04758,0.00347
10,scratch,4,12,10,0.70,true,0.46787,0.00558,0.04647,1.57861,0.00610,0.7077,0.0063,0.7119,0.08094,0.00385
10,scratch,4,12,10,0.80,true,0.45400,0.00557,0.06634,1.61236,0.00629,0.8065,0.0027,0.8117,0.11469,0.00416
10,scratch,4,12,10,0.90,true,0.43725,0.00555,0.08931,1.65209,0.00649,0.9051,0.0011,0.9106,0.15442,0.00449
10,scratch,4,12,10,1.00,true,0.42100,0.00552,0.11452,1.69357,0.00668,1.0046,0.0004,1.0101,0.19590,0.00480
10,scratch,4,12,10,1.10,true,0.40750,0.00549,0.14074,1.73331,0.00687,1.1050,0.0000,1.1105,0.23564,0.00506
10,scratch,4,12,10,1.20,true,0.39463,0.00546,0.16754,1.77301,0.00705,1.2057,0.0000,1.2109,0.27534,0.00533
10,scratch,4,12,15,0.00,true,0.21813,0.00462,0.00257,1.78445,0.00464,0.2648,0.5898,0.2953,0.05848,0.00398
10,scratch,4,12,15,0.10,true,0.25200,0.00485,0.00492,1.75293,0.00489,0.3106,0.4656,0.3090,0.02695,0.00331
10,scratch,4,12,15,0.20,true,0.27450,0.00499,0.00922,1.73473,0.00506,0.3673,0.3470,0.3453,0.00875,0.00229
10,scratch,4,12,15,0.30,true,0.29037,0.00508,0.01634,1.72597,0.00521,0.4342,0.2464,0.4033,0.00000,0.00000
10,scratch,4,12,15,0.40,true,0.30038,0.00513,0.02668,1.72631,0.00536,0.5037,0.1588,0.4780,0.00034,0.00211
10,scratch,4,12,15,0.50,true,0.30325,0.00514,0.03910,1.73586,0.00548,0.5742,0.1017,0.5559,0.00988,0.00276
10,scratch,4,12,15,0.60,true,0.29775,0.00511,0.05605,1.75832,0.00560,0.6544,0.0598,0.6448,0.03235,0.00325
10,scratch,4,12,15,0.70,true,0.29137,0.00508,0.07654,1.78519,0.00573,0.7435,0.0349,0.7401,0.05922,0.00367
10,scratch,4,12,15,0.80,true,0.28387,0.00504,0.09977,1.81594,0.00586,0.8356,0.0211,0.8359,0.08996,0.00394
10,scratch,4,12,15,0.90,true,0.27463,0.00499,0.12611,1.85155,0.00600,0.9315,0.0117,0.9355,0.12557,0.00425
10,scratch,4,12,15,1.00,true,0.26687,0.00495,0.15363,1.88684,0.00613,1.0276,0.0061,1.0343,0.16086,0.00447
10,scratch,4,12,15,1.10,true,0.25625,0.00488,0.18293,1.92678,0.00624,1.1252,0.0027,1.1337,0.20081,0.00470
10,scratch,4,12,15,1.20,true,0.24925,0.00484,0.21214,1.96303,0.00637,1.2248,0.0013,1.2337,0.23705,0.00490
10,scratch,4,12,20,0.00,true,0.13300,0.00380,0.00922,1.87623,0.00385,0.3431,0.5643,0.3894,0.02804,0.00321
10,scratch,4,12,20,0.10,true,0.15275,0.00402,0.01345,1.86071,0.00411,0.3879,0.4734,0.4010,0.01252,0.00263
10,scratch,4,12,20,0.20,true,0.16937,0.00419,0.02012,1.85075,0.00434,0.4386,0.3819,0.4294,0.00256,0.00193
10,scratch,4,12,20,0.30,true,0.18188,0.00431,0.03005,1.84819,0.00453,0.4964,0.2927,0.4761,0.00000,0.00000
10,scratch,4,12,20,0.40,true,0.18962,0.00438,0.04249,1.85288,0.00470,0.5594,0.2232,0.5340,0.00469,0.00171
10,scratch,4,12,20,0.50,true,0.19450,0.00443,0.05697,1.86249,0.00485,0.6228,0.1684,0.5986,0.01430,0.00222
10,scratch,4,12,20,0.60,true,0.19325,0.00441,0.07536,1.88214,0.00497,0.6938,0.1202,0.6747,0.03395,0.00265
10,scratch,4,12,20,0.70,true,0.19237,0.00441,0.09654,1.90421,0.00511,0.7730,0.0853,0.7589,0.05602,0.00305
10,scratch,4,12,20,0.80,true,0.18975,0.00438,0.12011,1.93043,0.00524,0.8572,0.0609,0.8474,0.08224,0.00335
10,scratch,4,12,20,0.90,true,0.18638,0.00435,0.14568,1.95939,0.00537,0.9427,0.0415,0.9391,0.11120,0.00359
10,scratch,4,12,20,1.00,true,0.17938,0.00429,0.17341,1.99415,0.00545,1.0303,0.0270,1.0327,0.14596,0.00382
10,scratch,4,12,20,1.10,true,0.17475,0.00425,0.20184,2.02724,0.00556,1.1213,0.0170,1.1285,0.17905,0.00403
10,scratch,4,12,20,1.20,true,0.16975,0.00420,0.23089,2.06133,0.00565,1.2150,0.0110,1.2250,0.21313,0.00421
10,scratch,4,3,10,0.00,true,0.15163,0.00401,0.00046,1.84883,0.00401,0.0925,0.5589,0.2255,0.11848,0.00572
10,scratch,4,3,10,0.10,true,0.21613,0.00460,0.00077,1.78465,0.00461,0.1889,0.3747,0.2455,0.05430,0.00516
10,scratch,4,3,10,0.20,true,0.24975,0.00484,0.00193,1.75219,0.00485,0.2577,0.2369,0.2930,0.02184,0.00417
10,scratch,4,3,10,0.30,true,0.26925,0.00496,0.00491,1.73566,0.00500,0.3285,0.1413,0.3618,0.00531,0.00277
10,scratch,4,3,10,0.40,true,0.28013,0.00502,0.01047,1.73035,0.00510,0.3978,0.0747,0.4378,0.00000,0.00000
10,scratch,4,3,10,0.50,true,0.28200,0.00503,0.01964,1.73766,0.00518,0.4730,0.0380,0.5194,0.00731,0.00263
10,scratch,4,3,10,0.60,true,0.28537,0.00505,0.03314,1.74780,0.00531,0.5561,0.0189,0.6076,0.01745,0.00356
10,scratch,4,3,10,0.70,true,0.28337,0.00504,0.05066,1.76735,0.00544,0.6430,0.0089,0.6982,0.03700,0.00430
10,scratch,4,3,10,0.80,true,0.28350,0.00504,0.07228,1.78887,0.00561,0.7344,0.0044,0.7936,0.05852,0.00490
10,scratch,4,3,10,0.90,true,0.27650,0.00500,0.09654,1.82018,0.00574,0.8242,0.0026,0.8857,0.08983,0.00535
10,scratch,4,3,10,1.00,true,0.27250,0.00498,0.12281,1.85050,0.00590,0.9142,0.0010,0.9795,0.12015,0.00574
10,scratch,4,3,10,1.10,true,0.26550,0.00494,0.15199,1.88674,0.00605,1.0074,0.0005,1.0764,0.15639,0.00610
10,scratch,4,3,10,1.20,true,0.26012,0.00490,0.18140,1.92162,0.00620,1.1002,0.0003,1.1730,0.19127,0.00639
10,scratch,4,3,15,0.00,true,0.09450,0.00327,0.00515,1.91065,0.00330,0.1528,0.5356,0.3335,0.05002,0.00473
10,scratch,4,3,15,0.10,true,0.12312,0.00367,0.00690,1.88379,0.00371,0.2601,0.3999,0.3508,0.02315,0.00406
10,scratch,4,3,15,0.20,true,0.13825,0.00386,0.01071,1.87247,0.00392,0.3352,0.3007,0.3889,0.01184,0.00286
10,scratch,4,3,15,0.30,true,0.15613,0.00406,0.01674,1.86064,0.00416,0.3934,0.2160,0.4406,0.00000,0.00000
10,scratch,4,3,15,0.40,true,0.16062,0.00411,0.02666,1.86606,0.00428,0.4596,0.1526,0.5045,0.00543,0.00272
10,scratch,4,3,15,0.50,true,0.16675,0.00417,0.03968,1.87297,0.00443,0.5278,0.1053,0.5765,0.01233,0.00371
10,scratch,4,3,15,0.60,true,0.17000,0.00420,0.05619,1.88626,0.00457,0.5995,0.0688,0.6554,0.02562,0.00442
10,scratch,4,3,15,0.70,true,0.17137,0.00421,0.07634,1.90506,0.00471,0.6764,0.0437,0.7390,0.04442,0.00489
10,scratch,4,3,15,0.80,true,0.16800,0.00418,0.10004,1.93218,0.00482,0.7578,0.0272,0.8264,0.07154,0.00524
10,scratch,4,3,15,0.90,true,0.16550,0.00415,0.12732,1.96201,0.00495,0.8453,0.0165,0.9202,0.10137,0.00555
10,scratch,4,3,15,1.00,true,0.15887,0.00409,0.15562,1.99701,0.00503,0.9309,0.0100,1.0097,0.13637,0.00571
10,scratch,4,3,15,1.10,true,0.15413,0.00404,0.18476,2.03098,0.00512,1.0182,0.0065,1.1007,0.17034,0.00589
10,scratch,4,3,15,1.20,true,0.15100,0.00400,0.21417,2.06361,0.00522,1.1054,0.0032,1.1928,0.20297,0.00606
10,scratch,4,3,20,0.00,true,0.06450,0.00275,0.01883,1.95437,0.00285,0.2222,0.5257,0.4573,0.01593,0.00364
10,scratch,4,3,20,0.10,true,0.07800,0.00300,0.02179,1.94382,0.00312,0.3330,0.4380,0.4682,0.00538,0.00261
10,scratch,4,3,20,0.20,true,0.08937,0.00319,0.02778,1.93844,0.00335,0.4087,0.3624,0.4957,0.00000,0.00000
10,scratch,4,3,20,0.30,true,0.09825,0.00333,0.03683,1.93863,0.00355,0.4743,0.2940,0.5376,0.00019,0.00263
10,scratch,4,3,20,0.40,true,0.10275,0.00339,0.04888,1.94620,0.00370,0.5344,0.2321,0.5887,0.00776,0.00352
10,scratch,4,3,20,0.50,true,0.10575,0.00344,0.06343,1.95776,0.00383,0.5960,0.1837,0.6469,0.01932,0.00403
10,scratch,4,3,20,0.60,true,0.11088,0.00351,0.08178,1.97102,0.00402,0.6626,0.1392,0.7172,0.03258,0.00440
10,scratch,4,3,20,0.70,true,0.11263,0.00353,0.10278,1.99031,0.00416,0.7291,0.1007,0.7923,0.05187,0.00468
10,scratch,4,3,20,0.80,true,0.11338,0.00354,0.12661,2.01345,0.00431,0.8025,0.0711,0.8746,0.07500,0.00489
10,scratch,4,3,20,0.90,true,0.11188,0.00352,0.15180,2.04020,0.00442,0.8807,0.0526,0.9579,0.10175,0.00508
10,scratch,4,3,20,1.00,true,0.11025,0.00350,0.17805,2.06815,0.00452,0.9583,0.0372,1.0428,0.12970,0.00524
10,scratch,4,3,20,1.10,true,0.10900,0.00348,0.20543,2.09686,0.00462,1.0403,0.0261,1.1313,0.15842,0.00542
10,scratch,4,3,20,1.20,true,0.10637,0.00345,0.23300,2.12716,0.00470,1.1225,0.0187,1.2188,0.18872,0.00552
10,scratch,4,6,10,0.00,true,0.20650,0.00453,0.00039,1.79389,0.00453,0.1756,0.5931,0.2179,0.08429,0.00436
10,scratch,4,6,10,0.10,true,0.25425,0.00487,0.00020,1.74595,0.00487,0.2224,0.4043,0.2369,0.03635,0.00351
10,scratch,4,6,10,0.20,true,0.28175,0.00503,0.00029,1.71854,0.00503,0.2823,0.2383,0.2868,0.00894,0.00241
10,scratch,4,6,10,0.30,true,0.29113,0.00508,0.00072,1.70960,0.00508,0.3532,0.1217,0.3595,0.00000,0.00000
10,scratch,4,6,10,0.40,true,0.28425,0.00504,0.00179,1.71755,0.00506,0.4348,0.0582,0.4446,0.00795,0.00199
10,scratch,4,6,10,0.50,true,0.27613,0.00500,0.00393,1.72782,0.00503,0.5240,0.0245,0.5377,0.01822,0.00255
10,scratch,4,6,10,0.60,true,0.26100,0.00491,0.00772,1.74675,0.00496,0.6204,0.0093,0.6359,0.03715,0.00297
10,scratch,4,6,10,0.70,true,0.24413,0.00480,0.01344,1.76939,0.00489,0.7163,0.0038,0.7317,0.05979,0.00328
10,scratch,4,6,10,0.80,true,0.22525,0.00467,0.02187,1.79674,0.00481,0.8172,0.0013,0.8321,0.08714,0.00355
10,scratch,4,6,10,0.90,true,0.20775,0.00454,0.03236,1.82482,0.00474,0.9138,0.0008,0.9275,0.11522,0.00380
10,scratch,4,6,10,1.00,true,0.18812,0.00437,0.04712,1.85932,0.00465,1.0230,0.0006,1.0357,0.14972,0.00407
10,scratch,4,6,10,1.10,true,0.16737,0.00417,0.06380,1.89690,0.00453,1.1253,0.0003,1.1374,0.18730,0.00433
10,scratch,4,6,10,1.20,true,0.14638,0.00395,0.08174,1.93603,0.00438,1.2206,0.0001,1.2322,0.22643,0.00456
10,scratch,4,6,15,0.00,true,0.11900,0.00362,0.00385,1.88485,0.00364,0.2641,0.5478,0.3322,0.03676,0.00342
10,scratch,4,6,15,0.10,true,0.13775,0.00385,0.00290,1.86516,0.00387,0.3079,0.4259,0.3480,0.01706,0.00302
10,scratch,4,6,15,0.20,true,0.14713,0.00396,0.00312,1.85600,0.00398,0.3628,0.3160,0.3831,0.00791,0.00250
10,scratch,4,6,15,0.30,true,0.15463,0.00404,0.00450,1.84990,0.00407,0.4259,0.2234,0.4370,0.00180,0.00176
10,scratch,4,6,15,0.40,true,0.15925,0.00409,0.00731,1.84809,0.00413,0.4952,0.1456,0.5075,0.00000,0.00000
10,scratch,4,6,15,0.50,true,0.15550,0.00405,0.01157,1.85613,0.00412,0.5675,0.0904,0.5840,0.00804,0.00157
10,scratch,4,6,15,0.60,true,0.14963,0.00399,0.01784,1.86832,0.00409,0.6510,0.0547,0.6709,0.02022,0.00211
10,scratch,4,6,15,0.70,true,0.14088,0.00389,0.02606,1.88535,0.00404,0.7382,0.0332,0.7604,0.03726,0.00250
10,scratch,4,6,15,0.80,true,0.13050,0.00377,0.03671,1.90646,0.00397,0.8294,0.0171,0.8555,0.05837,0.00281
10,scratch,4,6,15,0.90,true,0.12137,0.00365,0.04994,1.92893,0.00392,0.9294,0.0104,0.9553,0.08084,0.00303
10,scratch,4,6,15,1.00,true,0.10712,0.00346,0.06550,1.95890,0.00379,1.0292,0.0062,1.0548,0.11080,0.00335
10,scratch,4,6,15,1.10,true,0.09638,0.00330,0.08181,1.98612,0.00370,1.1211,0.0024,1.1481,0.13803,0.00354
10,scratch,4,6,15,1.20,true,0.08475,0.00311,0.10218,2.01836,0.00359,1.2268,0.0007,1.2535,0.17027,0.00374
10,scratch,4,6,20,0.00,true,0.06888,0.00283,0.01436,1.94551,0.00291,0.3423,0.5304,0.4464,0.01998,0.00253
10,scratch,4,6,20,0.10,true,0.07675,0.00298,0.01256,1.93584,0.00304,0.3859,0.4416,0.4601,0.01031,0.00208
10,scratch,4,6,20,0.20,true,0.08263,0.00308,0.01264,1.93005,0.00314,0.4378,0.3548,0.4895,0.00453,0.00147
10,scratch,4,6,20,0.30,true,0.08912,0.00319,0.01459,1.92553,0.00326,0.4947,0.2751,0.5341,0.00000,0.00000
10,scratch,4,6,20,0.40,true,0.08987,0.00320,0.01847,1.92869,0.00329,0.5566,0.2086,0.5894,0.00316,0.00141
10,scratch,4,6,20,0.50,true,0.09150,0.00322,0.02428,1.93292,0.00335,0.6227,0.1491,0.6571,0.00739,0.00193
10,scratch,4,6,20,0.60,true,0.08900,0.00318,0.03204,1.94324,0.00335,0.6952,0.1052,0.7316,0.01771,0.00228
10,scratch,4,6,20,0.70,true,0.08450,0.00311,0.04209,1.95788,0.00333,0.7771,0.0752,0.8138,0.03236,0.00255
10,scratch,4,6,20,0.80,true,0.08075,0.00305,0.05377,1.97342,0.00332,0.8587,0.0510,0.8989,0.04789,0.00278
10,scratch,4,6,20,0.90,true,0.07637,0.00297,0.06812,1.99229,0.00331,0.9510,0.0355,0.9921,0.06676,0.00299
10,scratch,4,6,20,1.00,true,0.07050,0.00286,0.08362,2.01384,0.00327,1.0396,0.0237,1.0828,0.08831,0.00317
10,scratch,4,6,20,1.10,true,0.06525,0.00276,0.10067,2.03634,0.00325,1.1299,0.0154,1.1748,0.11081,0.00330
10,scratch,4,6,20,1.20,true,0.05563,0.00256,0.12000,2.06554,0.00312,1.2241,0.0097,1.2698,0.14001,0.00344
10,mid,4,12,10,0.00,true,0.28400,0.00504,0.00081,1.71681,0.00505,0.1867,0.6426,0.2219,0.09684,0.00475
10,mid,4,12,10,0.10,true,0.34537,0.00532,0.00225,1.65688,0.00534,0.2376,0.4736,0.2357,0.03691,0.00385
