stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
8,scratch,0,12,30,1.20,true,0.03650,0.00188,0.23469,2.19836,0.00297,1.2922,0.0511,1.3616,0.18732,0.00331
8,scratch,0,12,40,0.00,true,0.01970,0.00139,0.12619,2.10654,0.00211,0.6782,0.5211,0.9712,0.00000,0.00000
8,scratch,0,12,40,0.10,true,0.02100,0.00143,0.12950,2.10855,0.00217,0.7242,0.4761,0.9833,0.00201,0.00077
8,scratch,0,12,40,0.20,true,0.02150,0.00145,0.13490,2.11345,0.00222,0.7686,0.4303,1.0019,0.00692,0.00104
8,scratch,0,12,40,0.30,true,0.02230,0.00148,0.14233,2.12010,0.00228,0.8178,0.3872,1.0284,0.01356,0.00129
8,scratch,0,12,40,0.40,true,0.02400,0.00153,0.15165,2.12772,0.00238,0.8685,0.3453,1.0625,0.02119,0.00153
8,scratch,0,12,40,0.50,true,0.02440,0.00154,0.16286,2.13855,0.00245,0.9217,0.3054,1.1028,0.03202,0.00177
8,scratch,0,12,40,0.60,true,0.02440,0.00154,0.17594,2.15165,0.00252,0.9772,0.2674,1.1496,0.04512,0.00199
8,scratch,0,12,40,0.70,true,0.02480,0.00156,0.19038,2.16571,0.00259,1.0339,0.2318,1.2015,0.05918,0.00215
8,scratch,0,12,40,0.80,true,0.02500,0.00156,0.20626,2.18142,0.00266,1.0970,0.2015,1.2589,0.07489,0.00232
8,scratch,0,12,40,0.90,true,0.02430,0.00154,0.22351,2.19940,0.00271,1.1651,0.1759,1.3208,0.09287,0.00249
8,scratch,0,12,40,1.00,true,0.02380,0.00152,0.24193,2.21836,0.00276,1.2345,0.1517,1.3875,0.11182,0.00267
8,scratch,0,12,40,1.10,true,0.02350,0.00151,0.26120,2.23797,0.00282,1.3049,0.1294,1.4579,0.13143,0.00282
8,scratch,0,12,40,1.20,true,0.02060,0.00142,0.28145,2.26117,0.00279,1.3755,0.1096,1.5294,0.15463,0.00292
8,scratch,0,12,50,0.00,true,0.01240,0.00111,0.22090,2.20866,0.00235,0.8688,0.5135,1.3023,0.00000,0.00000
8,scratch,0,12,50,0.10,true,0.01220,0.00110,0.22466,2.21263,0.00237,0.9111,0.4762,1.3158,0.00397,0.00060
8,scratch,0,12,50,0.20,true,0.01240,0.00111,0.23001,2.21779,0.00240,0.9542,0.4389,1.3355,0.00913,0.00091
8,scratch,0,12,50,0.30,true,0.01240,0.00111,0.23693,2.22473,0.00243,0.9989,0.4021,1.3608,0.01607,0.00116
8,scratch,0,12,50,0.40,true,0.01300,0.00113,0.24518,2.23241,0.00249,1.0512,0.3699,1.3918,0.02375,0.00137
8,scratch,0,12,50,0.50,true,0.01340,0.00115,0.25483,2.24168,0.00254,1.1084,0.3410,1.4279,0.03302,0.00157
8,scratch,0,12,50,0.60,true,0.01370,0.00116,0.26575,2.25233,0.00259,1.1613,0.3098,1.4690,0.04367,0.00177
8,scratch,0,12,50,0.70,true,0.01380,0.00117,0.27781,2.26433,0.00263,1.2165,0.2806,1.5146,0.05567,0.00194
8,scratch,0,12,50,0.80,true,0.01210,0.00109,0.29104,2.27930,0.00262,1.2657,0.2487,1.5629,0.07064,0.00208
8,scratch,0,12,50,0.90,true,0.01250,0.00111,0.30515,2.29307,0.00268,1.3254,0.2225,1.6179,0.08441,0.00225
8,scratch,0,12,50,1.00,true,0.01240,0.00111,0.32008,2.30815,0.00271,1.3795,0.1936,1.6764,0.09949,0.00240
8,scratch,0,12,50,1.10,true,0.01250,0.00111,0.33560,2.32363,0.00275,1.4435,0.1711,1.7386,0.11497,0.00253
8,scratch,0,12,50,1.20,true,0.01150,0.00107,0.35190,2.34101,0.00275,1.5108,0.1514,1.8032,0.13235,0.00265
8,scratch,0,12,60,0.00,true,0.00820,0.00090,0.32812,2.32041,0.00260,1.0275,0.5120,1.7043,0.00000,0.00000
8,scratch,0,12,60,0.10,true,0.00820,0.00090,0.33172,2.32403,0.00261,1.0666,0.4795,1.7192,0.00362,0.00053
8,scratch,0,12,60,0.20,true,0.00860,0.00092,0.33644,2.32837,0.00264,1.1128,0.4503,1.7391,0.00796,0.00071
8,scratch,0,12,60,0.30,true,0.00760,0.00087,0.34236,2.33533,0.00262,1.1547,0.4187,1.7620,0.01492,0.00092
8,scratch,0,12,60,0.40,true,0.00790,0.00089,0.34925,2.34195,0.00265,1.2033,0.3899,1.7913,0.02155,0.00112
8,scratch,0,12,60,0.50,true,0.00790,0.00089,0.35697,2.34972,0.00267,1.2488,0.3597,1.8243,0.02931,0.00131
8,scratch,0,12,60,0.60,true,0.00760,0.00087,0.36572,2.35881,0.00267,1.2989,0.3318,1.8614,0.03840,0.00148
8,scratch,0,12,60,0.70,true,0.00760,0.00087,0.37518,2.36833,0.00269,1.3521,0.3058,1.9025,0.04792,0.00164
8,scratch,0,12,60,0.80,true,0.00760,0.00087,0.38536,2.37857,0.00271,1.4075,0.2811,1.9475,0.05817,0.00179
8,scratch,0,12,60,0.90,true,0.00710,0.00084,0.39629,2.39008,0.00271,1.4654,0.2583,1.9953,0.06967,0.00193
8,scratch,0,12,60,1.00,true,0.00660,0.00081,0.40792,2.40229,0.00271,1.5273,0.2377,2.0469,0.08188,0.00207
8,scratch,0,12,60,1.10,true,0.00600,0.00077,0.42010,2.41516,0.00271,1.5854,0.2156,2.1013,0.09475,0.00220
8,scratch,0,12,60,1.20,true,0.00610,0.00078,0.43261,2.42767,0.00272,1.6473,0.1958,2.1596,0.10726,0.00232
8,scratch,0,12,70,0.00,true,0.00680,0.00082,0.42399,2.41839,0.00281,1.1522,0.5224,2.1430,0.00000,0.00000
8,scratch,0,12,70,0.10,true,0.00680,0.00082,0.42664,2.42107,0.00281,1.1977,0.4973,2.1570,0.00268,0.00038
8,scratch,0,12,70,0.20,true,0.00730,0.00085,0.43004,2.42401,0.00283,1.2400,0.4705,2.1759,0.00563,0.00061
8,scratch,0,12,70,0.30,true,0.00760,0.00087,0.43423,2.42795,0.00285,1.2861,0.4454,2.1983,0.00956,0.00079
8,scratch,0,12,70,0.40,true,0.00700,0.00083,0.43934,2.43372,0.00283,1.3287,0.4183,2.2232,0.01534,0.00097
8,scratch,0,12,70,0.50,true,0.00680,0.00082,0.44506,2.43970,0.00283,1.3773,0.3940,2.2522,0.02132,0.00113
8,scratch,0,12,70,0.60,true,0.00640,0.00080,0.45142,2.44654,0.00282,1.4272,0.3704,2.2843,0.02815,0.00129
8,scratch,0,12,70,0.70,true,0.00640,0.00080,0.45842,2.45362,0.00283,1.4816,0.3487,2.3204,0.03523,0.00145
8,scratch,0,12,70,0.80,true,0.00670,0.00082,0.46595,2.46094,0.00284,1.5365,0.3274,2.3605,0.04255,0.00159
8,scratch,0,12,70,0.90,true,0.00650,0.00080,0.47413,2.46942,0.00284,1.5886,0.3051,2.4029,0.05103,0.00174
8,scratch,0,12,70,1.00,true,0.00630,0.00079,0.48290,2.47850,0.00283,1.6435,0.2839,2.4488,0.06011,0.00191
8,scratch,0,12,70,1.10,true,0.00590,0.00077,0.49199,2.48810,0.00282,1.6961,0.2622,2.4967,0.06972,0.00203
8,scratch,0,12,70,1.20,true,0.00550,0.00074,0.50152,2.49817,0.00281,1.7552,0.2437,2.5474,0.07978,0.00215
8,scratch,0,12,80,0.00,true,0.00460,0.00068,0.50460,2.50253,0.00285,1.3231,0.5301,2.6130,0.00000,0.00000
8,scratch,0,12,80,0.10,true,0.00450,0.00067,0.50668,2.50477,0.00285,1.3576,0.5046,2.6275,0.00224,0.00038
8,scratch,0,12,80,0.20,true,0.00420,0.00065,0.50932,2.50778,0.00284,1.3999,0.4816,2.6446,0.00524,0.00055
8,scratch,0,12,80,0.30,true,0.00410,0.00064,0.51249,2.51113,0.00284,1.4409,0.4581,2.6651,0.00859,0.00068
8,scratch,0,12,80,0.40,true,0.00420,0.00065,0.51619,2.51481,0.00285,1.4912,0.4378,2.6894,0.01228,0.00083
8,scratch,0,12,80,0.50,true,0.00370,0.00061,0.52047,2.51969,0.00283,1.5360,0.4155,2.7156,0.01716,0.00098
8,scratch,0,12,80,0.60,true,0.00380,0.00062,0.52528,2.52451,0.00283,1.5803,0.3926,2.7465,0.02198,0.00115
8,scratch,0,12,80,0.70,true,0.00400,0.00063,0.53050,2.52965,0.00284,1.6280,0.3711,2.7803,0.02711,0.00129
8,scratch,0,12,80,0.80,true,0.00390,0.00062,0.53623,2.53560,0.00284,1.6835,0.3527,2.8165,0.03307,0.00143
8,scratch,0,12,80,0.90,true,0.00370,0.00061,0.54234,2.54205,0.00283,1.7362,0.3335,2.8550,0.03951,0.00156
8,scratch,0,12,80,1.00,true,0.00370,0.00061,0.54879,2.54866,0.00283,1.7986,0.3182,2.8967,0.04612,0.00168
8,scratch,0,12,80,1.10,true,0.00360,0.00060,0.55564,2.55576,0.00282,1.8542,0.3005,2.9409,0.05323,0.00181
8,scratch,0,12,80,1.20,true,0.00340,0.00058,0.56284,2.56334,0.00280,1.9106,0.2832,2.9876,0.06080,0.00194
8,scratch,0,12,90,0.00,true,0.00270,0.00052,0.58617,2.58851,0.00279,1.4764,0.5347,3.1962,0.00000,0.00000
8,scratch,0,12,90,0.10,true,0.00280,0.00053,0.58807,2.59040,0.00279,1.5165,0.5141,3.2126,0.00189,0.00028
8,scratch,0,12,90,0.20,true,0.00300,0.00055,0.59036,2.59259,0.00280,1.5580,0.4937,3.2321,0.00408,0.00049
8,scratch,0,12,90,0.30,true,0.00290,0.00054,0.59296,2.59541,0.00279,1.6060,0.4755,3.2533,0.00690,0.00062
8,scratch,0,12,90,0.40,true,0.00310,0.00056,0.59592,2.59829,0.00280,1.6444,0.4539,3.2781,0.00979,0.00075
8,scratch,0,12,90,0.50,true,0.00310,0.00056,0.59924,2.60176,0.00280,1.6832,0.4322,3.3050,0.01325,0.00087
8,scratch,0,12,90,0.60,true,0.00290,0.00054,0.60293,2.60580,0.00279,1.7271,0.4121,3.3343,0.01729,0.00100
8,scratch,0,12,90,0.70,true,0.00330,0.00057,0.60683,2.60946,0.00280,1.7703,0.3914,3.3677,0.02095,0.00113
8,scratch,0,12,90,0.80,true,0.00350,0.00059,0.61101,2.61362,0.00281,1.8234,0.3742,3.4030,0.02512,0.00125
8,scratch,0,12,90,0.90,true,0.00350,0.00059,0.61553,2.61834,0.00280,1.8752,0.3567,3.4403,0.02983,0.00137
8,scratch,0,12,90,1.00,true,0.00350,0.00059,0.62034,2.62335,0.00280,1.9263,0.3391,3.4800,0.03484,0.00148
8,scratch,0,12,90,1.10,true,0.00340,0.00058,0.62539,2.62872,0.00279,1.9837,0.3238,3.5216,0.04021,0.00158
8,scratch,0,12,90,1.20,true,0.00400,0.00063,0.63068,2.63364,0.00280,2.0365,0.3066,3.5678,0.04513,0.00171
8,scratch,0,12,100,0.00,true,0.00230,0.00048,0.64587,2.65266,0.00276,1.6265,0.5442,3.7928,0.00000,0.00000
8,scratch,0,12,100,0.10,true,0.00230,0.00048,0.64731,2.65425,0.00277,1.6769,0.5290,3.8101,0.00159,0.00029
8,scratch,0,12,100,0.20,true,0.00220,0.00047,0.64909,2.65629,0.00276,1.7168,0.5108,3.8296,0.00363,0.00046
8,scratch,0,12,100,0.30,true,0.00240,0.00049,0.65114,2.65831,0.00277,1.7545,0.4918,3.8523,0.00565,0.00056
8,scratch,0,12,100,0.40,true,0.00240,0.00049,0.65351,2.66087,0.00277,1.7950,0.4733,3.8769,0.00822,0.00068
8,scratch,0,12,100,0.50,true,0.00250,0.00050,0.65608,2.66355,0.00278,1.8389,0.4558,3.9040,0.01089,0.00078
8,scratch,0,12,100,0.60,true,0.00310,0.00056,0.65888,2.66596,0.00280,1.8782,0.4366,3.9353,0.01330,0.00093
8,scratch,0,12,100,0.70,true,0.00280,0.00053,0.66199,2.66961,0.00278,1.9212,0.4185,3.9659,0.01695,0.00105
8,scratch,0,12,100,0.80,true,0.00310,0.00056,0.66530,2.67287,0.00279,1.9720,0.4025,4.0009,0.02021,0.00118
8,scratch,0,12,100,0.90,true,0.00310,0.00056,0.66881,2.67664,0.00279,2.0149,0.3845,4.0367,0.02398,0.00127
8,scratch,0,12,100,1.00,true,0.00310,0.00056,0.67257,2.68068,0.00278,2.0534,0.3648,4.0749,0.02802,0.00137
8,scratch,0,12,100,1.10,true,0.00280,0.00053,0.67658,2.68529,0.00276,2.1026,0.3485,4.1143,0.03264,0.00147
8,scratch,0,12,100,1.20,true,0.00270,0.00052,0.68074,2.68986,0.00275,2.1556,0.3334,4.1562,0.03721,0.00155
8,mid,0,12,10,0.00,true,0.18700,0.00390,0.00113,1.81413,0.00391,0.1927,0.5856,0.2375,0.06166,0.00367
8,mid,0,12,10,0.10,true,0.22570,0.00418,0.00191,1.77621,0.00419,0.2392,0.4077,0.2568,0.02374,0.00290
8,mid,0,12,10,0.20,true,0.24870,0.00432,0.00423,1.75553,0.00435,0.2967,0.2533,0.3042,0.00306,0.00192
8,mid,0,12,10,0.30,true,0.25630,0.00437,0.00877,1.75247,0.00442,0.3653,0.1471,0.3712,0.00000,0.00000
8,mid,0,12,10,0.40,true,0.25240,0.00434,0.01665,1.76426,0.00446,0.4445,0.0823,0.4519,0.01179,0.00170
8,mid,0,12,10,0.50,true,0.24390,0.00429,0.02873,1.78484,0.00448,0.5292,0.0384,0.5425,0.03237,0.00237
8,mid,0,12,10,0.60,true,0.23140,0.00422,0.04550,1.81412,0.00451,0.6205,0.0190,0.6360,0.06165,0.00272
8,mid,0,12,10,0.70,true,0.21940,0.00414,0.06687,1.84751,0.00456,0.7153,0.0097,0.7317,0.09504,0.00300
8,mid,0,12,10,0.80,true,0.20510,0.00404,0.09313,1.88809,0.00460,0.8123,0.0042,0.8296,0.13562,0.00327
8,mid,0,12,10,0.90,true,0.19170,0.00394,0.12307,1.93146,0.00465,0.9106,0.0017,0.9279,0.17899,0.00351
8,mid,0,12,10,1.00,true,0.17610,0.00381,0.15673,1.98077,0.00466,1.0113,0.0012,1.0276,0.22830,0.00375
8,mid,0,12,10,1.10,true,0.16250,0.00369,0.19225,2.02994,0.00468,1.1120,0.0006,1.1279,0.27747,0.00399
8,mid,0,12,10,1.20,true,0.14500,0.00352,0.23025,2.08551,0.00463,1.2126,0.0001,1.2282,0.33304,0.00423
8,mid,0,12,15,0.00,true,0.09210,0.00289,0.00942,1.91732,0.00293,0.2821,0.5517,0.3636,0.02087,0.00239
8,mid,0,12,15,0.10,true,0.10740,0.00310,0.01128,1.90388,0.00315,0.3310,0.4433,0.3788,0.00743,0.00170
8,mid,0,12,15,0.20,true,0.11980,0.00325,0.01624,1.89645,0.00333,0.3821,0.3341,0.4140,0.00000,0.00000
8,mid,0,12,15,0.30,true,0.12660,0.00333,0.02435,1.89776,0.00346,0.4411,0.2462,0.4633,0.00131,0.00143
8,mid,0,12,15,0.40,true,0.12870,0.00335,0.03614,1.90746,0.00355,0.5078,0.1758,0.5263,0.01101,0.00200
8,mid,0,12,15,0.50,true,0.12830,0.00334,0.05161,1.92334,0.00363,0.5799,0.1221,0.5991,0.02689,0.00234
8,mid,0,12,15,0.60,true,0.12600,0.00332,0.07093,1.94498,0.00371,0.6552,0.0783,0.6801,0.04853,0.00263
8,mid,0,12,15,0.70,true,0.12120,0.00326,0.09407,1.97294,0.00377,0.7373,0.0489,0.7669,0.07649,0.00289
8,mid,0,12,15,0.80,true,0.11550,0.00320,0.12070,2.00530,0.00383,0.8272,0.0321,0.8583,0.10885,0.00313
8,mid,0,12,15,0.90,true,0.10850,0.00311,0.15010,2.04174,0.00387,0.9172,0.0188,0.9515,0.14529,0.00332
8,mid,0,12,15,1.00,true,0.10090,0.00301,0.18196,2.08126,0.00389,1.0113,0.0111,1.0471,0.18481,0.00352
8,mid,0,12,15,1.10,true,0.09330,0.00291,0.21549,2.12246,0.00390,1.1080,0.0073,1.1435,0.22601,0.00367
8,mid,0,12,15,1.20,true,0.08300,0.00276,0.25117,2.16852,0.00384,1.2067,0.0051,1.2414,0.27207,0.00386
8,mid,0,12,20,0.00,true,0.05110,0.00220,0.03167,1.98058,0.00235,0.3792,0.5257,0.5002,0.00190,0.00124
8,mid,0,12,20,0.10,true,0.05690,0.00232,0.03556,1.97868,0.00249,0.4231,0.4384,0.5166,0.00000,0.00000
8,mid,0,12,20,0.20,true,0.06220,0.00242,0.04294,1.98076,0.00264,0.4730,0.3581,0.5470,0.00208,0.00118
8,mid,0,12,20,0.30,true,0.06770,0.00251,0.05396,1.98629,0.00280,0.5277,0.2827,0.5917,0.00761,0.00171
8,mid,0,12,20,0.40,true,0.06770,0.00251,0.06859,2.00094,0.00288,0.5862,0.2173,0.6457,0.02226,0.00197
8,mid,0,12,20,0.50,true,0.06740,0.00251,0.08646,2.01913,0.00297,0.6554,0.1687,0.7095,0.04045,0.00226
8,mid,0,12,20,0.60,true,0.06680,0.00250,0.10743,2.04073,0.00307,0.7240,0.1233,0.7811,0.06205,0.00250
8,mid,0,12,20,0.70,true,0.06490,0.00246,0.13131,2.06655,0.00315,0.7982,0.0887,0.8584,0.08787,0.00270
8,mid,0,12,20,0.80,true,0.06290,0.00243,0.15774,2.09502,0.00322,0.8784,0.0626,0.9417,0.11634,0.00290
8,mid,0,12,20,0.90,true,0.06070,0.00239,0.18621,2.12576,0.00329,0.9633,0.0439,1.0291,0.14708,0.00308
8,mid,0,12,20,1.00,true,0.05590,0.00230,0.21678,2.16119,0.00330,1.0506,0.0296,1.1190,0.18252,0.00324
8,mid,0,12,20,1.10,true,0.05200,0.00222,0.24846,2.19687,0.00331,1.1419,0.0204,1.2114,0.21819,0.00338
8,mid,0,12,20,1.20,true,0.04630,0.00210,0.28122,2.23544,0.00327,1.2344,0.0134,1.3049,0.25676,0.00349
8,mid,0,12,30,0.00,true,0.02360,0.00152,0.13322,2.10974,0.00224,0.5629,0.5174,0.8483,0.00000,0.00000
8,mid,0,12,30,0.10,true,0.02480,0.00156,0.13834,2.11368,0.00231,0.6049,0.4600,0.8636,0.00393,0.00069
8,mid,0,12,30,0.20,true,0.02710,0.00162,0.14650,2.11956,0.00241,0.6566,0.4090,0.8892,0.00982,0.00112
8,mid,0,12,30,0.30,true,0.02910,0.00168,0.15747,2.12856,0.00252,0.7046,0.3548,0.9231,0.01881,0.00147
8,mid,0,12,30,0.40,true,0.02910,0.00168,0.17105,2.14218,0.00259,0.7589,0.3071,0.9637,0.03243,0.00173
8,mid,0,12,30,0.50,true,0.03040,0.00172,0.18695,2.15682,0.00270,0.8167,0.2633,1.0124,0.04708,0.00196
8,mid,0,12,30,0.60,true,0.02970,0.00170,0.20515,2.17578,0.00276,0.8754,0.2217,1.0668,0.06604,0.00220
8,mid,0,12,30,0.70,true,0.02870,0.00167,0.22511,2.19682,0.00281,0.9386,0.1857,1.1268,0.08707,0.00240
8,mid,0,12,30,0.80,true,0.02810,0.00165,0.24658,2.21897,0.00287,1.0090,0.1576,1.1921,0.10923,0.00258
8,mid,0,12,30,0.90,true,0.02760,0.00164,0.26935,2.24234,0.00293,1.0796,0.1309,1.2621,0.13260,0.00275
8,mid,0,12,30,1.00,true,0.02580,0.00159,0.29341,2.26831,0.00295,1.1519,0.1072,1.3356,0.15857,0.00290
8,mid,0,12,30,1.10,true,0.02430,0.00154,0.31814,2.29468,0.00296,1.2297,0.0889,1.4128,0.18494,0.00303
8,mid,0,12,30,1.20,true,0.02300,0.00150,0.34350,2.32149,0.00297,1.3067,0.0706,1.4938,0.21175,0.00316
8,mid,0,12,40,0.00,true,0.01160,0.00107,0.27707,2.26613,0.00258,0.7305,0.5277,1.2791,0.00000,0.00000
8,mid,0,12,40,0.10,true,0.01370,0.00116,0.28126,2.26826,0.00266,0.7780,0.4892,1.2949,0.00212,0.00053
8,mid,0,12,40,0.20,true,0.01390,0.00117,0.28743,2.27427,0.00269,0.8200,0.4467,1.3151,0.00813,0.00080
8,mid,0,12,40,0.30,true,0.01390,0.00117,0.29558,2.28248,0.00272,0.8691,0.4080,1.3419,0.01635,0.00108
8,mid,0,12,40,0.40,true,0.01380,0.00117,0.30542,2.29249,0.00275,0.9163,0.3680,1.3745,0.02635,0.00133
8,mid,0,12,40,0.50,true,0.01360,0.00116,0.31694,2.30430,0.00278,0.9699,0.3320,1.4133,0.03816,0.00162
8,mid,0,12,40,0.60,true,0.01350,0.00115,0.32976,2.31732,0.00281,1.0230,0.2968,1.4569,0.05119,0.00182
8,mid,0,12,40,0.70,true,0.01410,0.00118,0.34379,2.33087,0.00286,1.0817,0.2658,1.5062,0.06474,0.00202
8,mid,0,12,40,0.80,true,0.01360,0.00116,0.35893,2.34665,0.00288,1.1371,0.2338,1.5586,0.08051,0.00217
8,mid,0,12,40,0.90,true,0.01380,0.00117,0.37503,2.36271,0.00291,1.1977,0.2055,1.6161,0.09657,0.00234
8,mid,0,12,40,1.00,true,0.01350,0.00115,0.39211,2.38025,0.00293,1.2660,0.1829,1.6777,0.11412,0.00250
8,mid,0,12,40,1.10,true,0.01360,0.00116,0.40980,2.39804,0.00295,1.3293,0.1577,1.7431,0.13191,0.00266
8,mid,0,12,40,1.20,true,0.01290,0.00113,0.42804,2.41720,0.00295,1.4001,0.1387,1.8107,0.15106,0.00277
8,mid,0,12,50,0.00,true,0.00660,0.00081,0.41523,2.41073,0.00283,0.9372,0.5280,1.7756,0.00000,0.00000
8,mid,0,12,50,0.10,true,0.00660,0.00081,0.41932,2.41491,0.00284,0.9770,0.4938,1.7932,0.00417,0.00046
8,mid,0,12,50,0.20,true,0.00700,0.00083,0.42447,2.41975,0.00287,1.0228,0.4624,1.8160,0.00901,0.00071
8,mid,0,12,50,0.30,true,0.00770,0.00087,0.43074,2.42544,0.00290,1.0667,0.4296,1.8440,0.01470,0.00094
8,mid,0,12,50,0.40,true,0.00740,0.00086,0.43815,2.43327,0.00290,1.1109,0.3970,1.8748,0.02254,0.00114
8,mid,0,12,50,0.50,true,0.00770,0.00087,0.44648,2.44146,0.00292,1.1624,0.3683,1.9109,0.03073,0.00132
8,mid,0,12,50,0.60,true,0.00730,0.00085,0.45588,2.45143,0.00292,1.2149,0.3402,1.9506,0.04070,0.00152
8,mid,0,12,50,0.70,true,0.00710,0.00084,0.46616,2.46211,0.00292,1.2696,0.3136,1.9945,0.05137,0.00171
8,mid,0,12,50,0.80,true,0.00730,0.00085,0.47696,2.47292,0.00293,1.3253,0.2883,2.0422,0.06219,0.00185
8,mid,0,12,50,0.90,true,0.00680,0.00082,0.48849,2.48519,0.00292,1.3785,0.2621,2.0926,0.07446,0.00200
8,mid,0,12,50,1.00,true,0.00690,0.00083,0.50058,2.49744,0.00292,1.4333,0.2365,2.1476,0.08671,0.00214
8,mid,0,12,50,1.10,true,0.00680,0.00082,0.51315,2.51040,0.00292,1.4863,0.2104,2.2056,0.09966,0.00228
8,mid,0,12,50,1.20,true,0.00670,0.00082,0.52610,2.52376,0.00291,1.5475,0.1891,2.2666,0.11302,0.00240
8,mid,0,12,60,0.00,true,0.00380,0.00062,0.54227,2.54428,0.00292,1.0975,0.5337,2.4064,0.00000,0.00000
8,mid,0,12,60,0.10,true,0.00400,0.00063,0.54560,2.54756,0.00293,1.1390,0.5064,2.4267,0.00329,0.00035
8,mid,0,12,60,0.20,true,0.00430,0.00065,0.54965,2.55150,0.00294,1.1775,0.4774,2.4510,0.00722,0.00053
8,mid,0,12,60,0.30,true,0.00430,0.00065,0.55441,2.55646,0.00294,1.2225,0.4509,2.4784,0.01219,0.00070
8,mid,0,12,60,0.40,true,0.00440,0.00066,0.55976,2.56194,0.00294,1.2658,0.4236,2.5096,0.01766,0.00086
8,mid,0,12,60,0.50,true,0.00450,0.00067,0.56573,2.56807,0.00294,1.3151,0.3987,2.5444,0.02379,0.00103
8,mid,0,12,60,0.60,true,0.00400,0.00063,0.57220,2.57532,0.00292,1.3640,0.3743,2.5808,0.03105,0.00113
8,mid,0,12,60,0.70,true,0.00360,0.00060,0.57939,2.58321,0.00289,1.4127,0.3493,2.6216,0.03894,0.00132
8,mid,0,12,60,0.80,true,0.00330,0.00057,0.58689,2.59135,0.00287,1.4653,0.3264,2.6653,0.04708,0.00145
8,mid,0,12,60,0.90,true,0.00340,0.00058,0.59488,2.59960,0.00286,1.5175,0.3031,2.7131,0.05532,0.00161
8,mid,0,12,60,1.00,true,0.00280,0.00053,0.60329,2.60900,0.00283,1.5736,0.2823,2.7622,0.06473,0.00174
8,mid,0,12,60,1.10,true,0.00310,0.00056,0.61192,2.61775,0.00282,1.6291,0.2612,2.8158,0.07347,0.00187
8,mid,0,12,60,1.20,true,0.00320,0.00056,0.62082,2.62700,0.00281,1.6881,0.2422,2.8714,0.08273,0.00198
8,mid,0,12,70,0.00,true,0.00390,0.00062,0.63428,2.64379,0.00300,1.2339,0.5578,3.1089,0.00000,0.00000
8,mid,0,12,70,0.10,true,0.00390,0.00062,0.63656,2.64634,0.00300,1.2672,0.5320,3.1291,0.00255,0.00023
8,mid,0,12,70,0.20,true,0.00410,0.00064,0.63932,2.64921,0.00300,1.3029,0.5063,3.1533,0.00542,0.00048
8,mid,0,12,70,0.30,true,0.00400,0.00063,0.64261,2.65294,0.00299,1.3481,0.4838,3.1799,0.00915,0.00067
8,mid,0,12,70,0.40,true,0.00410,0.00064,0.64626,2.65685,0.00299,1.3915,0.4608,3.2098,0.01306,0.00080
8,mid,0,12,70,0.50,true,0.00380,0.00062,0.65039,2.66168,0.00297,1.4456,0.4420,3.2414,0.01789,0.00092
8,mid,0,12,70,0.60,true,0.00400,0.00063,0.65495,2.66647,0.00296,1.4924,0.4201,3.2775,0.02267,0.00109
8,mid,0,12,70,0.70,true,0.00390,0.00062,0.65980,2.67188,0.00295,1.5403,0.3990,3.3152,0.02808,0.00120
8,mid,0,12,70,0.80,true,0.00360,0.00060,0.66513,2.67800,0.00292,1.5904,0.3785,3.3553,0.03421,0.00135
8,mid,0,12,70,0.90,true,0.00380,0.00062,0.67061,2.68381,0.00291,1.6477,0.3610,3.3993,0.04002,0.00149
8,mid,0,12,70,1.00,true,0.00390,0.00062,0.67629,2.68995,0.00290,1.6981,0.3411,3.4453,0.04616,0.00160
8,mid,0,12,70,1.10,true,0.00380,0.00062,0.68230,2.69666,0.00288,1.7490,0.3214,3.4935,0.05287,0.00173
8,mid,0,12,70,1.20,true,0.00370,0.00061,0.68849,2.70358,0.00286,1.8015,0.3026,3.5438,0.05979,0.00184
8,mid,0,12,80,0.00,true,0.00240,0.00049,0.70406,2.72800,0.00292,1.4030,0.5709,3.8596,0.00000,0.00000
8,mid,0,12,80,0.10,true,0.00250,0.00050,0.70563,2.72992,0.00292,1.4411,0.5505,3.8818,0.00191,0.00027
8,mid,0,12,80,0.20,true,0.00260,0.00051,0.70750,2.73217,0.00293,1.4776,0.5294,3.9064,0.00417,0.00040
8,mid,0,12,80,0.30,true,0.00210,0.00046,0.70982,2.73552,0.00290,1.5181,0.5093,3.9318,0.00752,0.00057
8,mid,0,12,80,0.40,true,0.00210,0.00046,0.71231,2.73857,0.00290,1.5604,0.4896,3.9611,0.01057,0.00067
8,mid,0,12,80,0.50,true,0.00210,0.00046,0.71514,2.74200,0.00289,1.6057,0.4707,3.9931,0.01400,0.00081
8,mid,0,12,80,0.60,true,0.00210,0.00046,0.71817,2.74567,0.00289,1.6547,0.4532,4.0273,0.01767,0.00093
8,mid,0,12,80,0.70,true,0.00240,0.00049,0.72143,2.74932,0.00289,1.6940,0.4320,4.0653,0.02132,0.00106
8,mid,0,12,80,0.80,true,0.00270,0.00052,0.72487,2.75319,0.00290,1.7279,0.4090,4.1053,0.02518,0.00118
8,mid,0,12,80,0.90,true,0.00250,0.00050,0.72857,2.75784,0.00289,1.7768,0.3911,4.1458,0.02984,0.00128
