stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
10,tour,1,12,10,0.90,true,0.35938,0.00536,0.04831,1.68893,0.00580,0.9125,0.0004,0.9201,0.11460,0.00389
10,tour,1,12,10,1.00,true,0.34500,0.00531,0.06764,1.72264,0.00591,1.0094,0.0000,1.0168,0.14831,0.00414
10,tour,1,12,10,1.10,true,0.33050,0.00526,0.09101,1.76051,0.00603,1.1101,0.0000,1.1169,0.18618,0.00440
10,tour,1,12,10,1.20,true,0.31300,0.00518,0.11899,1.80599,0.00615,1.2158,0.0000,1.2223,0.23166,0.00469
10,tour,1,12,15,0.00,true,0.17375,0.00424,0.00070,1.82695,0.00424,0.2486,0.5873,0.2833,0.06990,0.00384
10,tour,1,12,15,0.10,true,0.21025,0.00456,0.00121,1.79096,0.00456,0.2928,0.4481,0.2981,0.03391,0.00319
10,tour,1,12,15,0.20,true,0.23425,0.00474,0.00247,1.76822,0.00475,0.3445,0.3146,0.3362,0.01117,0.00216
10,tour,1,12,15,0.30,true,0.24775,0.00483,0.00480,1.75705,0.00486,0.4060,0.2089,0.3939,0.00000,0.00000
10,tour,1,12,15,0.40,true,0.25125,0.00485,0.00876,1.75751,0.00491,0.4782,0.1339,0.4667,0.00046,0.00195
10,tour,1,12,15,0.50,true,0.25338,0.00486,0.01500,1.76162,0.00498,0.5573,0.0763,0.5534,0.00457,0.00262
10,tour,1,12,15,0.60,true,0.25138,0.00485,0.02390,1.77252,0.00503,0.6425,0.0422,0.6449,0.01547,0.00295
10,tour,1,12,15,0.70,true,0.24475,0.00481,0.03580,1.79105,0.00508,0.7311,0.0215,0.7388,0.03400,0.00323
10,tour,1,12,15,0.80,true,0.23763,0.00476,0.05122,1.81359,0.00514,0.8259,0.0123,0.8352,0.05654,0.00344
10,tour,1,12,15,0.90,true,0.22925,0.00470,0.07020,1.84095,0.00521,0.9229,0.0062,0.9338,0.08390,0.00365
10,tour,1,12,15,1.00,true,0.22025,0.00463,0.09230,1.87205,0.00529,1.0214,0.0037,1.0323,0.11500,0.00387
10,tour,1,12,15,1.10,true,0.21025,0.00456,0.11730,1.90705,0.00536,1.1190,0.0016,1.1306,0.15000,0.00408
10,tour,1,12,15,1.20,true,0.20025,0.00447,0.14537,1.94512,0.00544,1.2193,0.0006,1.2310,0.18807,0.00428
10,tour,1,12,20,0.00,true,0.11513,0.00357,0.00354,1.88842,0.00359,0.3183,0.5539,0.3743,0.03233,0.00329
10,tour,1,12,20,0.10,true,0.13025,0.00376,0.00468,1.87443,0.00379,0.3605,0.4467,0.3871,0.01834,0.00284
10,tour,1,12,20,0.20,true,0.14363,0.00392,0.00711,1.86348,0.00396,0.4103,0.3468,0.4182,0.00739,0.00232
10,tour,1,12,20,0.30,true,0.15125,0.00401,0.01122,1.85997,0.00408,0.4706,0.2644,0.4652,0.00388,0.00166
10,tour,1,12,20,0.40,true,0.16112,0.00411,0.01721,1.85609,0.00422,0.5359,0.1942,0.5265,0.00000,0.00000
10,tour,1,12,20,0.50,true,0.16412,0.00414,0.02594,1.86181,0.00431,0.6102,0.1385,0.6008,0.00572,0.00162
10,tour,1,12,20,0.60,true,0.16375,0.00414,0.03713,1.87338,0.00439,0.6853,0.0942,0.6813,0.01729,0.00221
10,tour,1,12,20,0.70,true,0.16375,0.00414,0.05136,1.88761,0.00448,0.7668,0.0622,0.7687,0.03152,0.00260
10,tour,1,12,20,0.80,true,0.15862,0.00408,0.06885,1.91022,0.00454,0.8540,0.0420,0.8594,0.05413,0.00290
10,tour,1,12,20,0.90,true,0.15600,0.00406,0.08965,1.93365,0.00464,0.9467,0.0273,0.9561,0.07756,0.00313
10,tour,1,12,20,1.00,true,0.15088,0.00400,0.11254,1.96166,0.00472,1.0379,0.0172,1.0508,0.10557,0.00335
10,tour,1,12,20,1.10,true,0.14175,0.00390,0.13853,1.99678,0.00475,1.1314,0.0103,1.1469,0.14069,0.00355
10,tour,1,12,20,1.20,true,0.13500,0.00382,0.16651,2.03151,0.00481,1.2290,0.0066,1.2454,0.17542,0.00375
10,tour,1,3,10,0.00,true,0.25900,0.00490,0.00003,1.74103,0.00490,0.1534,0.6243,0.1992,0.12601,0.00517
10,tour,1,3,10,0.10,true,0.33275,0.00527,0.00007,1.66732,0.00527,0.2127,0.4120,0.2174,0.05231,0.00395
10,tour,1,3,10,0.20,true,0.37075,0.00540,0.00029,1.62954,0.00540,0.2749,0.2280,0.2711,0.01452,0.00256
10,tour,1,3,10,0.30,true,0.38588,0.00544,0.00089,1.61501,0.00545,0.3437,0.1142,0.3436,0.00000,0.00000
10,tour,1,3,10,0.40,true,0.38275,0.00543,0.00237,1.61962,0.00546,0.4252,0.0557,0.4284,0.00461,0.00207
10,tour,1,3,10,0.50,true,0.37700,0.00542,0.00523,1.62823,0.00547,0.5121,0.0245,0.5194,0.01321,0.00266
10,tour,1,3,10,0.60,true,0.36525,0.00538,0.01057,1.64532,0.00548,0.6097,0.0073,0.6208,0.03030,0.00311
10,tour,1,3,10,0.70,true,0.35013,0.00533,0.01900,1.66888,0.00550,0.7094,0.0035,0.7203,0.05386,0.00340
10,tour,1,3,10,0.80,true,0.33513,0.00528,0.03149,1.69637,0.00555,0.8114,0.0013,0.8223,0.08135,0.00367
10,tour,1,3,10,0.90,true,0.31962,0.00521,0.04779,1.72816,0.00561,0.9110,0.0002,0.9219,0.11315,0.00394
10,tour,1,3,10,1.00,true,0.30700,0.00516,0.06804,1.76104,0.00571,1.0123,0.0000,1.0229,0.14602,0.00415
10,tour,1,3,10,1.10,true,0.29387,0.00509,0.09158,1.79771,0.00581,1.1135,0.0000,1.1237,0.18269,0.00440
10,tour,1,3,10,1.20,true,0.28000,0.00502,0.11548,1.83548,0.00589,1.2050,0.0000,1.2150,0.22046,0.00462
10,tour,1,3,15,0.00,true,0.15563,0.00405,0.00058,1.84496,0.00406,0.2216,0.5803,0.2874,0.06513,0.00457
10,tour,1,3,15,0.10,true,0.18987,0.00438,0.00094,1.81107,0.00439,0.2885,0.4360,0.3039,0.03124,0.00364
10,tour,1,3,15,0.20,true,0.20975,0.00455,0.00187,1.79212,0.00456,0.3407,0.3217,0.3390,0.01229,0.00300
10,tour,1,3,15,0.30,true,0.22212,0.00465,0.00386,1.78174,0.00467,0.4018,0.2182,0.3947,0.00191,0.00198
10,tour,1,3,15,0.40,true,0.22750,0.00469,0.00733,1.77983,0.00474,0.4704,0.1395,0.4652,0.00000,0.00000
10,tour,1,3,15,0.50,true,0.23025,0.00471,0.01271,1.78246,0.00480,0.5448,0.0825,0.5461,0.00263,0.00189
10,tour,1,3,15,0.60,true,0.22862,0.00470,0.02137,1.79275,0.00485,0.6328,0.0441,0.6408,0.01292,0.00242
10,tour,1,3,15,0.70,true,0.22225,0.00465,0.03342,1.81117,0.00489,0.7258,0.0227,0.7384,0.03134,0.00282
10,tour,1,3,15,0.80,true,0.21363,0.00458,0.04733,1.83371,0.00491,0.8126,0.0132,0.8269,0.05388,0.00310
10,tour,1,3,15,0.90,true,0.20513,0.00451,0.06544,1.86031,0.00496,0.9072,0.0060,0.9238,0.08049,0.00336
10,tour,1,3,15,1.00,true,0.19562,0.00444,0.08605,1.89043,0.00501,0.9999,0.0022,1.0177,0.11060,0.00359
10,tour,1,3,15,1.10,true,0.18438,0.00434,0.11167,1.92729,0.00505,1.1031,0.0011,1.1204,0.14747,0.00383
10,tour,1,3,15,1.20,true,0.17613,0.00426,0.13852,1.96239,0.00512,1.2033,0.0002,1.2205,0.18256,0.00405
10,tour,1,3,20,0.00,true,0.10725,0.00346,0.00421,1.89696,0.00348,0.2975,0.5486,0.3860,0.03321,0.00367
10,tour,1,3,20,0.10,true,0.12637,0.00371,0.00507,1.87869,0.00374,0.3627,0.4427,0.4002,0.01494,0.00282
10,tour,1,3,20,0.20,true,0.13950,0.00387,0.00719,1.86769,0.00392,0.4154,0.3537,0.4309,0.00394,0.00197
10,tour,1,3,20,0.30,true,0.14750,0.00396,0.01125,1.86375,0.00403,0.4791,0.2696,0.4797,0.00000,0.00000
10,tour,1,3,20,0.40,true,0.15175,0.00401,0.01708,1.86533,0.00412,0.5429,0.2003,0.5392,0.00158,0.00186
10,tour,1,3,20,0.50,true,0.15300,0.00402,0.02525,1.87225,0.00419,0.6093,0.1402,0.6093,0.00849,0.00250
10,tour,1,3,20,0.60,true,0.15238,0.00402,0.03690,1.88452,0.00426,0.6910,0.0964,0.6935,0.02077,0.00288
10,tour,1,3,20,0.70,true,0.14663,0.00395,0.05023,1.90360,0.00428,0.7658,0.0666,0.7731,0.03985,0.00316
10,tour,1,3,20,0.80,true,0.14163,0.00390,0.06626,1.92463,0.00432,0.8459,0.0435,0.8587,0.06088,0.00339
10,tour,1,3,20,0.90,true,0.13700,0.00384,0.08682,1.94982,0.00439,0.9395,0.0277,0.9562,0.08607,0.00364
10,tour,1,3,20,1.00,true,0.13237,0.00379,0.10989,1.97752,0.00446,1.0343,0.0170,1.0544,0.11376,0.00382
10,tour,1,3,20,1.10,true,0.12712,0.00372,0.13320,2.00607,0.00452,1.1220,0.0099,1.1452,0.14232,0.00397
10,tour,1,3,20,1.20,true,0.12062,0.00364,0.16005,2.03942,0.00456,1.2181,0.0055,1.2428,0.17567,0.00416
10,tour,1,6,10,0.00,true,0.25638,0.00488,0.00004,1.74366,0.00488,0.1656,0.6104,0.2003,0.11036,0.00465
10,tour,1,6,10,0.10,true,0.32225,0.00522,0.00006,1.67781,0.00523,0.2139,0.4032,0.2201,0.04451,0.00370
10,tour,1,6,10,0.20,true,0.35613,0.00535,0.00022,1.64410,0.00536,0.2756,0.2271,0.2728,0.01080,0.00253
10,tour,1,6,10,0.30,true,0.36738,0.00539,0.00068,1.63330,0.00540,0.3509,0.1136,0.3493,0.00000,0.00000
10,tour,1,6,10,0.40,true,0.36612,0.00539,0.00179,1.63566,0.00540,0.4353,0.0473,0.4403,0.00236,0.00212
10,tour,1,6,10,0.50,true,0.35575,0.00535,0.00402,1.64827,0.00539,0.5256,0.0202,0.5337,0.01497,0.00265
10,tour,1,6,10,0.60,true,0.34200,0.00530,0.00820,1.66620,0.00537,0.6223,0.0082,0.6320,0.03290,0.00304
10,tour,1,6,10,0.70,true,0.32700,0.00524,0.01497,1.68797,0.00537,0.7202,0.0039,0.7298,0.05467,0.00332
10,tour,1,6,10,0.80,true,0.31350,0.00519,0.02491,1.71141,0.00539,0.8178,0.0015,0.8275,0.07811,0.00357
10,tour,1,6,10,0.90,true,0.29613,0.00510,0.03918,1.74305,0.00542,0.9187,0.0004,0.9282,0.10975,0.00385
10,tour,1,6,10,1.00,true,0.28000,0.00502,0.05741,1.77741,0.00546,1.0202,0.0002,1.0290,0.14411,0.00410
10,tour,1,6,10,1.10,true,0.26450,0.00493,0.07855,1.81405,0.00551,1.1174,0.0000,1.1259,0.18075,0.00434
10,tour,1,6,10,1.20,true,0.24688,0.00482,0.10507,1.85819,0.00556,1.2227,0.0000,1.2307,0.22489,0.00462
10,tour,1,6,15,0.00,true,0.15313,0.00403,0.00066,1.84753,0.00403,0.2423,0.5627,0.2903,0.06230,0.00379
10,tour,1,6,15,0.10,true,0.18075,0.00430,0.00078,1.82003,0.00431,0.2892,0.4268,0.3064,0.03480,0.00323
10,tour,1,6,15,0.20,true,0.20350,0.00450,0.00146,1.79796,0.00451,0.3476,0.3099,0.3458,0.01273,0.00256
10,tour,1,6,15,0.30,true,0.21563,0.00460,0.00297,1.78735,0.00462,0.4089,0.2062,0.4036,0.00212,0.00172
10,tour,1,6,15,0.40,true,0.22050,0.00464,0.00573,1.78523,0.00467,0.4787,0.1294,0.4759,0.00000,0.00000
10,tour,1,6,15,0.50,true,0.21937,0.00463,0.01030,1.79093,0.00470,0.5567,0.0762,0.5591,0.00570,0.00164
10,tour,1,6,15,0.60,true,0.21450,0.00459,0.01712,1.80262,0.00471,0.6415,0.0442,0.6482,0.01739,0.00220
10,tour,1,6,15,0.70,true,0.20725,0.00453,0.02685,1.81960,0.00471,0.7307,0.0230,0.7421,0.03437,0.00257
10,tour,1,6,15,0.80,true,0.19937,0.00447,0.03972,1.84034,0.00474,0.8238,0.0117,0.8379,0.05511,0.00284
10,tour,1,6,15,0.90,true,0.19012,0.00439,0.05603,1.86590,0.00476,0.9204,0.0056,0.9359,0.08067,0.00310
10,tour,1,6,15,1.00,true,0.17938,0.00429,0.07613,1.89676,0.00478,1.0208,0.0030,1.0360,0.11153,0.00336
10,tour,1,6,15,1.10,true,0.16887,0.00419,0.09921,1.93034,0.00481,1.1207,0.0017,1.1355,0.14511,0.00358
10,tour,1,6,15,1.20,true,0.15825,0.00408,0.12485,1.96660,0.00483,1.2196,0.0000,1.2350,0.18137,0.00381
10,tour,1,6,20,0.00,true,0.09825,0.00333,0.00414,1.90589,0.00335,0.3226,0.5417,0.3885,0.03073,0.00283
10,tour,1,6,20,0.10,true,0.11563,0.00358,0.00451,1.88889,0.00360,0.3701,0.4430,0.4034,0.01373,0.00234
10,tour,1,6,20,0.20,true,0.12837,0.00374,0.00612,1.87774,0.00377,0.4187,0.3440,0.4351,0.00259,0.00162
10,tour,1,6,20,0.30,true,0.13400,0.00381,0.00916,1.87516,0.00386,0.4772,0.2614,0.4818,0.00000,0.00000
10,tour,1,6,20,0.40,true,0.13837,0.00386,0.01388,1.87550,0.00395,0.5428,0.1929,0.5424,0.00035,0.00164
10,tour,1,6,20,0.50,true,0.13975,0.00388,0.02067,1.88092,0.00401,0.6129,0.1376,0.6133,0.00576,0.00217
10,tour,1,6,20,0.60,true,0.13925,0.00387,0.02989,1.89064,0.00406,0.6877,0.0944,0.6923,0.01549,0.00249
10,tour,1,6,20,0.70,true,0.13812,0.00386,0.04160,1.90347,0.00412,0.7666,0.0624,0.7766,0.02831,0.00272
10,tour,1,6,20,0.80,true,0.13425,0.00381,0.05622,1.92197,0.00417,0.8544,0.0429,0.8664,0.04681,0.00298
10,tour,1,6,20,0.90,true,0.12950,0.00375,0.07377,1.94428,0.00421,0.9454,0.0286,0.9602,0.06912,0.00321
10,tour,1,6,20,1.00,true,0.12425,0.00369,0.09401,1.96976,0.00426,1.0375,0.0186,1.0550,0.09460,0.00340
10,tour,1,6,20,1.10,true,0.11700,0.00359,0.11729,2.00029,0.00428,1.1331,0.0116,1.1527,0.12513,0.00361
10,tour,1,6,20,1.20,true,0.10887,0.00348,0.14254,2.03367,0.00428,1.2294,0.0074,1.2500,0.15851,0.00379
10,scratch,1,12,10,0.00,true,0.26088,0.00491,0.00010,1.73922,0.00491,0.1739,0.6227,0.2086,0.11026,0.00452
10,scratch,1,12,10,0.10,true,0.32050,0.00522,0.00024,1.67974,0.00522,0.2204,0.4281,0.2244,0.05078,0.00370
10,scratch,1,12,10,0.20,true,0.35613,0.00535,0.00079,1.64467,0.00536,0.2819,0.2598,0.2733,0.01571,0.00248
10,scratch,1,12,10,0.30,true,0.37325,0.00541,0.00221,1.62896,0.00543,0.3524,0.1350,0.3470,0.00000,0.00000
10,scratch,1,12,10,0.40,true,0.37488,0.00541,0.00519,1.63031,0.00546,0.4323,0.0608,0.4345,0.00135,0.00208
10,scratch,1,12,10,0.50,true,0.36375,0.00538,0.01082,1.64707,0.00548,0.5220,0.0275,0.5280,0.01811,0.00266
10,scratch,1,12,10,0.60,true,0.35150,0.00534,0.01974,1.66824,0.00552,0.6159,0.0106,0.6251,0.03928,0.00308
10,scratch,1,12,10,0.70,true,0.33713,0.00529,0.03253,1.69540,0.00557,0.7112,0.0043,0.7213,0.06644,0.00340
10,scratch,1,12,10,0.80,true,0.32262,0.00523,0.05000,1.72737,0.00566,0.8104,0.0020,0.8202,0.09841,0.00371
10,scratch,1,12,10,0.90,true,0.30838,0.00516,0.07229,1.76391,0.00576,0.9122,0.0009,0.9217,0.13495,0.00400
10,scratch,1,12,10,1.00,true,0.29650,0.00511,0.09702,1.80052,0.00589,1.0097,0.0004,1.0189,0.17156,0.00425
10,scratch,1,12,10,1.10,true,0.28225,0.00503,0.12564,1.84339,0.00600,1.1099,0.0000,1.1190,0.21443,0.00451
10,scratch,1,12,10,1.20,true,0.26737,0.00495,0.15803,1.89065,0.00612,1.2154,0.0000,1.2239,0.26169,0.00477
10,scratch,1,12,15,0.00,true,0.14288,0.00391,0.00187,1.85900,0.00392,0.2650,0.5723,0.3087,0.05247,0.00371
10,scratch,1,12,15,0.10,true,0.16887,0.00419,0.00295,1.83407,0.00421,0.3103,0.4456,0.3236,0.02754,0.00319
10,scratch,1,12,15,0.20,true,0.18900,0.00438,0.00529,1.81629,0.00441,0.3602,0.3235,0.3594,0.00976,0.00261
10,scratch,1,12,15,0.30,true,0.20225,0.00449,0.00943,1.80718,0.00456,0.4215,0.2252,0.4147,0.00065,0.00173
10,scratch,1,12,15,0.40,true,0.20938,0.00455,0.01590,1.80653,0.00466,0.4910,0.1499,0.4845,0.00000,0.00000
10,scratch,1,12,15,0.50,true,0.21138,0.00456,0.02534,1.81396,0.00475,0.5666,0.0916,0.5663,0.00743,0.00171
10,scratch,1,12,15,0.60,true,0.20688,0.00453,0.03816,1.83128,0.00481,0.6491,0.0556,0.6537,0.02475,0.00223
10,scratch,1,12,15,0.70,true,0.20350,0.00450,0.05461,1.85111,0.00489,0.7356,0.0303,0.7466,0.04458,0.00261
10,scratch,1,12,15,0.80,true,0.19600,0.00444,0.07473,1.87873,0.00497,0.8268,0.0168,0.8410,0.07220,0.00290
10,scratch,1,12,15,0.90,true,0.18625,0.00435,0.09879,1.91254,0.00503,0.9223,0.0094,0.9378,0.10601,0.00320
10,scratch,1,12,15,1.00,true,0.17938,0.00429,0.12538,1.94601,0.00512,1.0194,0.0055,1.0354,0.13948,0.00341
10,scratch,1,12,15,1.10,true,0.17087,0.00421,0.15463,1.98375,0.00519,1.1179,0.0039,1.1333,0.17722,0.00364
10,scratch,1,12,15,1.20,true,0.16225,0.00412,0.18630,2.02405,0.00526,1.2167,0.0015,1.2333,0.21752,0.00385
10,scratch,1,12,20,0.00,true,0.09037,0.00321,0.00808,1.91771,0.00325,0.3406,0.5439,0.4143,0.01389,0.00227
10,scratch,1,12,20,0.10,true,0.09925,0.00334,0.01014,1.91089,0.00340,0.3820,0.4435,0.4273,0.00707,0.00163
10,scratch,1,12,20,0.20,true,0.11038,0.00350,0.01420,1.90382,0.00359,0.4308,0.3497,0.4579,0.00000,0.00000
10,scratch,1,12,20,0.30,true,0.11525,0.00357,0.02080,1.90555,0.00370,0.4920,0.2747,0.5030,0.00172,0.00152
10,scratch,1,12,20,0.40,true,0.12150,0.00365,0.02994,1.90844,0.00384,0.5556,0.2080,0.5608,0.00462,0.00209
10,scratch,1,12,20,0.50,true,0.12650,0.00372,0.04217,1.91567,0.00399,0.6262,0.1524,0.6308,0.01185,0.00254
10,scratch,1,12,20,0.60,true,0.12575,0.00371,0.05747,1.93172,0.00408,0.7000,0.1101,0.7067,0.02790,0.00287
10,scratch,1,12,20,0.70,true,0.12437,0.00369,0.07598,1.95161,0.00418,0.7805,0.0798,0.7892,0.04779,0.00314
10,scratch,1,12,20,0.80,true,0.12162,0.00365,0.09761,1.97598,0.00427,0.8609,0.0525,0.8768,0.07216,0.00339
10,scratch,1,12,20,0.90,true,0.11950,0.00363,0.12276,2.00326,0.00439,0.9515,0.0353,0.9712,0.09944,0.00361
10,scratch,1,12,20,1.00,true,0.11663,0.00359,0.14934,2.03271,0.00449,1.0416,0.0241,1.0642,0.12889,0.00380
10,scratch,1,12,20,1.10,true,0.11088,0.00351,0.17872,2.06785,0.00455,1.1344,0.0156,1.1597,0.16403,0.00397
10,scratch,1,12,20,1.20,true,0.10650,0.00345,0.20899,2.10249,0.00461,1.2285,0.0101,1.2556,0.19867,0.00410
10,scratch,1,3,10,0.00,true,0.22750,0.00469,0.00015,1.77265,0.00469,0.1659,0.6097,0.2146,0.10882,0.00486
10,scratch,1,3,10,0.10,true,0.28537,0.00505,0.00026,1.71489,0.00505,0.2231,0.4121,0.2319,0.05106,0.00370
10,scratch,1,3,10,0.20,true,0.32262,0.00523,0.00084,1.67821,0.00523,0.2862,0.2438,0.2840,0.01439,0.00247
10,scratch,1,3,10,0.30,true,0.33837,0.00529,0.00220,1.66382,0.00531,0.3533,0.1334,0.3530,0.00000,0.00000
10,scratch,1,3,10,0.40,true,0.33425,0.00527,0.00511,1.67086,0.00532,0.4332,0.0685,0.4366,0.00703,0.00213
10,scratch,1,3,10,0.50,true,0.32863,0.00525,0.01001,1.68139,0.00534,0.5161,0.0318,0.5247,0.01756,0.00273
10,scratch,1,3,10,0.60,true,0.31675,0.00520,0.01855,1.70180,0.00536,0.6118,0.0139,0.6232,0.03798,0.00313
10,scratch,1,3,10,0.70,true,0.30462,0.00515,0.03082,1.72620,0.00540,0.7093,0.0050,0.7225,0.06237,0.00344
10,scratch,1,3,10,0.80,true,0.29175,0.00508,0.04751,1.75576,0.00546,0.8106,0.0026,0.8234,0.09194,0.00369
10,scratch,1,3,10,0.90,true,0.27750,0.00501,0.06806,1.79056,0.00553,0.9094,0.0010,0.9223,0.12673,0.00396
10,scratch,1,3,10,1.00,true,0.26325,0.00492,0.09302,1.82977,0.00562,1.0107,0.0002,1.0237,0.16594,0.00421
10,scratch,1,3,10,1.10,true,0.25275,0.00486,0.12069,1.86794,0.00573,1.1116,0.0000,1.1243,0.20411,0.00441
10,scratch,1,3,10,1.20,true,0.24050,0.00478,0.14877,1.90827,0.00582,1.2044,0.0000,1.2169,0.24444,0.00464
10,scratch,1,3,15,0.00,true,0.12987,0.00376,0.00182,1.87195,0.00377,0.2409,0.5666,0.3151,0.04843,0.00392
10,scratch,1,3,15,0.10,true,0.15525,0.00405,0.00255,1.84730,0.00406,0.3060,0.4343,0.3312,0.02378,0.00297
10,scratch,1,3,15,0.20,true,0.17150,0.00421,0.00433,1.83283,0.00424,0.3569,0.3291,0.3644,0.00932,0.00216
10,scratch,1,3,15,0.30,true,0.18438,0.00434,0.00789,1.82351,0.00439,0.4162,0.2297,0.4179,0.00000,0.00000
10,scratch,1,3,15,0.40,true,0.18875,0.00437,0.01360,1.82485,0.00446,0.4847,0.1562,0.4849,0.00134,0.00185
10,scratch,1,3,15,0.50,true,0.18925,0.00438,0.02184,1.83259,0.00453,0.5559,0.0996,0.5608,0.00907,0.00251
10,scratch,1,3,15,0.60,true,0.18800,0.00437,0.03423,1.84623,0.00460,0.6426,0.0596,0.6524,0.02272,0.00295
10,scratch,1,3,15,0.70,true,0.18150,0.00431,0.05041,1.86891,0.00465,0.7310,0.0321,0.7472,0.04539,0.00327
10,scratch,1,3,15,0.80,true,0.17425,0.00424,0.06833,1.89408,0.00469,0.8146,0.0174,0.8349,0.07057,0.00353
10,scratch,1,3,15,0.90,true,0.16637,0.00416,0.09082,1.92444,0.00475,0.9102,0.0112,0.9305,0.10093,0.00375
10,scratch,1,3,15,1.00,true,0.15987,0.00410,0.11530,1.95542,0.00482,1.0014,0.0049,1.0244,0.13191,0.00396
10,scratch,1,3,15,1.10,true,0.15088,0.00400,0.14475,1.99387,0.00488,1.1019,0.0019,1.1256,0.17036,0.00415
10,scratch,1,3,15,1.20,true,0.14288,0.00391,0.17490,2.03203,0.00493,1.1998,0.0010,1.2229,0.20851,0.00431
10,scratch,1,3,20,0.00,true,0.08712,0.00315,0.00955,1.92243,0.00320,0.3227,0.5398,0.4287,0.01783,0.00344
10,scratch,1,3,20,0.10,true,0.09750,0.00332,0.01107,1.91357,0.00338,0.3862,0.4406,0.4429,0.00897,0.00260
10,scratch,1,3,20,0.20,true,0.10850,0.00348,0.01450,1.90600,0.00356,0.4383,0.3589,0.4727,0.00140,0.00194
10,scratch,1,3,20,0.30,true,0.11613,0.00358,0.02073,1.90460,0.00371,0.4994,0.2783,0.5193,0.00000,0.00000
10,scratch,1,3,20,0.40,true,0.11663,0.00359,0.02936,1.91274,0.00377,0.5632,0.2137,0.5758,0.00814,0.00170
10,scratch,1,3,20,0.50,true,0.11600,0.00358,0.04090,1.92490,0.00384,0.6299,0.1585,0.6419,0.02030,0.00226
10,scratch,1,3,20,0.60,true,0.11750,0.00360,0.05648,1.93898,0.00396,0.7075,0.1112,0.7229,0.03438,0.00264
10,scratch,1,3,20,0.70,true,0.11538,0.00357,0.07292,1.95754,0.00404,0.7788,0.0803,0.7982,0.05294,0.00292
10,scratch,1,3,20,0.80,true,0.11200,0.00353,0.09244,1.98044,0.00411,0.8576,0.0572,0.8802,0.07584,0.00313
10,scratch,1,3,20,0.90,true,0.10925,0.00349,0.11718,2.00793,0.00421,0.9489,0.0375,0.9763,0.10333,0.00344
10,scratch,1,3,20,1.00,true,0.10525,0.00343,0.14413,2.03888,0.00429,1.0412,0.0246,1.0721,0.13428,0.00362
10,scratch,1,3,20,1.10,true,0.10063,0.00336,0.17101,2.07038,0.00434,1.1289,0.0163,1.1624,0.16578,0.00382
10,scratch,1,3,20,1.20,true,0.09550,0.00329,0.20090,2.10540,0.00439,1.2223,0.0097,1.2585,0.20080,0.00400
10,scratch,1,6,10,0.00,true,0.22337,0.00466,0.00014,1.77676,0.00466,0.1767,0.5925,0.2160,0.09041,0.00433
10,scratch,1,6,10,0.10,true,0.27725,0.00500,0.00019,1.72294,0.00501,0.2254,0.4023,0.2360,0.03659,0.00340
10,scratch,1,6,10,0.20,true,0.30375,0.00514,0.00058,1.69683,0.00515,0.2863,0.2417,0.2858,0.01048,0.00236
10,scratch,1,6,10,0.30,true,0.31525,0.00519,0.00160,1.68635,0.00521,0.3579,0.1313,0.3574,0.00000,0.00000
10,scratch,1,6,10,0.40,true,0.31650,0.00520,0.00389,1.68739,0.00523,0.4397,0.0635,0.4443,0.00103,0.00197
10,scratch,1,6,10,0.50,true,0.31000,0.00517,0.00813,1.69813,0.00524,0.5282,0.0284,0.5374,0.01178,0.00259
10,scratch,1,6,10,0.60,true,0.29875,0.00512,0.01534,1.71659,0.00524,0.6236,0.0119,0.6353,0.03023,0.00301
10,scratch,1,6,10,0.70,true,0.28375,0.00504,0.02624,1.74249,0.00525,0.7206,0.0052,0.7330,0.05614,0.00332
10,scratch,1,6,10,0.80,true,0.26863,0.00496,0.04105,1.77243,0.00527,0.8178,0.0031,0.8296,0.08608,0.00360
10,scratch,1,6,10,0.90,true,0.25488,0.00487,0.06075,1.80588,0.00532,0.9182,0.0012,0.9301,0.11952,0.00387
10,scratch,1,6,10,1.00,true,0.24025,0.00478,0.08507,1.84482,0.00539,1.0198,0.0003,1.0314,0.15847,0.00414
10,scratch,1,6,10,1.10,true,0.22587,0.00468,0.11220,1.88632,0.00545,1.1177,0.0002,1.1287,0.19997,0.00439
10,scratch,1,6,10,1.20,true,0.21400,0.00459,0.14345,1.92945,0.00553,1.2215,0.0000,1.2322,0.24310,0.00460
10,scratch,1,6,15,0.00,true,0.12925,0.00375,0.00181,1.87256,0.00376,0.2603,0.5528,0.3184,0.04297,0.00352
10,scratch,1,6,15,0.10,true,0.15388,0.00403,0.00211,1.84824,0.00405,0.3074,0.4272,0.3356,0.01864,0.00302
10,scratch,1,6,15,0.20,true,0.16875,0.00419,0.00357,1.83482,0.00421,0.3646,0.3173,0.3732,0.00523,0.00242
10,scratch,1,6,15,0.30,true,0.17563,0.00425,0.00650,1.83088,0.00429,0.4249,0.2215,0.4273,0.00128,0.00160
10,scratch,1,6,15,0.40,true,0.18188,0.00431,0.01147,1.82959,0.00439,0.4927,0.1464,0.4962,0.00000,0.00000
10,scratch,1,6,15,0.50,true,0.18050,0.00430,0.01908,1.83858,0.00442,0.5671,0.0901,0.5757,0.00899,0.00153
10,scratch,1,6,15,0.60,true,0.17575,0.00426,0.02960,1.85385,0.00445,0.6508,0.0591,0.6606,0.02426,0.00204
