stimp,skill,slope_pct,clock,length_ft,rollout_m,solve_ok,make,make_se,three_plus,exp_strokes,exp_strokes_se,mean_past_miss_m,pct_miss_short,mean_leave_m,de_vs_best,de_pair_se
10,scratch,2,6,20,0.40,true,0.10050,0.00336,0.02130,1.92080,0.00348,0.5619,0.2098,0.5821,0.00309,0.00198
10,scratch,2,6,20,0.50,true,0.10150,0.00338,0.02941,1.92791,0.00354,0.6273,0.1515,0.6488,0.01020,0.00229
10,scratch,2,6,20,0.60,true,0.09938,0.00334,0.03973,1.94037,0.00357,0.7003,0.1101,0.7226,0.02265,0.00252
10,scratch,2,6,20,0.70,true,0.09575,0.00329,0.05255,1.95682,0.00359,0.7781,0.0770,0.8037,0.03910,0.00278
10,scratch,2,6,20,0.80,true,0.09075,0.00321,0.06784,1.97712,0.00359,0.8583,0.0506,0.8895,0.05940,0.00297
10,scratch,2,6,20,0.90,true,0.08687,0.00315,0.08565,1.99881,0.00362,0.9461,0.0326,0.9811,0.08110,0.00320
10,scratch,2,6,20,1.00,true,0.08188,0.00307,0.10595,2.02412,0.00363,1.0385,0.0208,1.0760,0.10641,0.00339
10,scratch,2,6,20,1.10,true,0.07650,0.00297,0.12760,2.05117,0.00363,1.1302,0.0126,1.1699,0.13345,0.00356
10,scratch,2,6,20,1.20,true,0.06988,0.00285,0.15165,2.08187,0.00360,1.2281,0.0087,1.2672,0.16416,0.00374
10,mid,2,12,10,0.00,true,0.21163,0.00457,0.00072,1.78910,0.00457,0.1940,0.5901,0.2321,0.08301,0.00438
10,mid,2,12,10,0.10,true,0.25538,0.00488,0.00173,1.74636,0.00489,0.2441,0.4266,0.2497,0.04027,0.00354
10,mid,2,12,10,0.20,true,0.28700,0.00506,0.00439,1.71739,0.00509,0.3035,0.2712,0.2976,0.01131,0.00239
10,mid,2,12,10,0.30,true,0.30362,0.00514,0.00971,1.70608,0.00522,0.3736,0.1596,0.3672,0.00000,0.00000
10,mid,2,12,10,0.40,true,0.30562,0.00515,0.01883,1.71321,0.00531,0.4501,0.0806,0.4514,0.00712,0.00215
10,mid,2,12,10,0.50,true,0.29912,0.00512,0.03230,1.73318,0.00539,0.5353,0.0403,0.5418,0.02710,0.00268
10,mid,2,12,10,0.60,true,0.28800,0.00506,0.05071,1.76272,0.00548,0.6263,0.0191,0.6365,0.05663,0.00309
10,mid,2,12,10,0.70,true,0.27650,0.00500,0.07427,1.79778,0.00559,0.7243,0.0092,0.7363,0.09169,0.00343
10,mid,2,12,10,0.80,true,0.26400,0.00493,0.10127,1.83729,0.00571,0.8213,0.0041,0.8343,0.13121,0.00373
10,mid,2,12,10,0.90,true,0.25362,0.00486,0.12997,1.87638,0.00583,0.9159,0.0018,0.9292,0.17030,0.00397
10,mid,2,12,10,1.00,true,0.24313,0.00480,0.16177,1.91869,0.00595,1.0143,0.0008,1.0274,0.21261,0.00420
10,mid,2,12,10,1.10,true,0.23187,0.00472,0.19563,1.96383,0.00606,1.1140,0.0000,1.1272,0.25775,0.00444
10,mid,2,12,10,1.20,true,0.22100,0.00464,0.23022,2.00933,0.00616,1.2142,0.0000,1.2268,0.30324,0.00465
10,mid,2,12,15,0.00,true,0.11800,0.00361,0.00695,1.88896,0.00365,0.2793,0.5601,0.3472,0.02160,0.00315
10,mid,2,12,15,0.10,true,0.13462,0.00382,0.01003,1.87541,0.00388,0.3268,0.4495,0.3614,0.00805,0.00259
10,mid,2,12,15,0.20,true,0.14825,0.00397,0.01590,1.86765,0.00408,0.3791,0.3428,0.3950,0.00030,0.00182
10,mid,2,12,15,0.30,true,0.15775,0.00408,0.02510,1.86735,0.00424,0.4374,0.2477,0.4461,0.00000,0.00000
10,mid,2,12,15,0.40,true,0.16137,0.00411,0.03780,1.87644,0.00437,0.5040,0.1778,0.5090,0.00908,0.00155
10,mid,2,12,15,0.50,true,0.16250,0.00412,0.05481,1.89232,0.00450,0.5773,0.1207,0.5843,0.02497,0.00220
10,mid,2,12,15,0.60,true,0.16100,0.00411,0.07625,1.91527,0.00462,0.6574,0.0776,0.6695,0.04792,0.00268
10,mid,2,12,15,0.70,true,0.15950,0.00409,0.10150,1.94202,0.00477,0.7434,0.0476,0.7611,0.07467,0.00303
10,mid,2,12,15,0.80,true,0.15413,0.00404,0.12830,1.97422,0.00486,0.8303,0.0328,0.8494,0.10686,0.00332
10,mid,2,12,15,0.90,true,0.14813,0.00397,0.15945,2.01139,0.00496,0.9228,0.0200,0.9453,0.14404,0.00354
10,mid,2,12,15,1.00,true,0.14188,0.00390,0.19177,2.04998,0.00505,1.0164,0.0128,1.0403,0.18263,0.00371
10,mid,2,12,15,1.10,true,0.13675,0.00384,0.22457,2.08793,0.00513,1.1094,0.0077,1.1351,0.22058,0.00389
10,mid,2,12,15,1.20,true,0.13150,0.00378,0.25777,2.12642,0.00520,1.2043,0.0053,1.2299,0.25907,0.00407
10,mid,2,12,20,0.00,true,0.07013,0.00285,0.02572,1.95560,0.00300,0.3759,0.5377,0.4817,0.00349,0.00138
10,mid,2,12,20,0.10,true,0.07900,0.00302,0.03110,1.95211,0.00320,0.4202,0.4536,0.4957,0.00000,0.00000
10,mid,2,12,20,0.20,true,0.08637,0.00314,0.03996,1.95360,0.00339,0.4729,0.3747,0.5247,0.00148,0.00150
10,mid,2,12,20,0.30,true,0.09000,0.00320,0.05215,1.96217,0.00353,0.5276,0.3019,0.5655,0.01006,0.00199
10,mid,2,12,20,0.40,true,0.09262,0.00324,0.06751,1.97491,0.00368,0.5846,0.2374,0.6162,0.02280,0.00231
10,mid,2,12,20,0.50,true,0.09613,0.00330,0.08686,1.99076,0.00386,0.6508,0.1813,0.6801,0.03865,0.00262
10,mid,2,12,20,0.60,true,0.09513,0.00328,0.10920,2.01411,0.00398,0.7209,0.1362,0.7509,0.06200,0.00294
10,mid,2,12,20,0.70,true,0.09525,0.00328,0.13322,2.03803,0.00411,0.7922,0.1007,0.8258,0.08592,0.00318
10,mid,2,12,20,0.80,true,0.09262,0.00324,0.16159,2.06905,0.00422,0.8753,0.0737,0.9112,0.11693,0.00343
10,mid,2,12,20,0.90,true,0.09100,0.00322,0.18981,2.09892,0.00433,0.9562,0.0545,0.9949,0.14681,0.00362
10,mid,2,12,20,1.00,true,0.08950,0.00319,0.22107,2.13171,0.00444,1.0438,0.0380,1.0866,0.17960,0.00376
10,mid,2,12,20,1.10,true,0.08612,0.00314,0.25363,2.16769,0.00450,1.1363,0.0278,1.1804,0.21558,0.00392
10,mid,2,12,20,1.20,true,0.08238,0.00307,0.28626,2.20413,0.00454,1.2299,0.0207,1.2747,0.25201,0.00404
10,mid,2,3,10,0.00,true,0.18050,0.00430,0.00094,1.82044,0.00431,0.1727,0.5647,0.2405,0.07428,0.00492
10,mid,2,3,10,0.10,true,0.22437,0.00466,0.00164,1.77726,0.00467,0.2369,0.4021,0.2605,0.03111,0.00391
10,mid,2,3,10,0.20,true,0.24625,0.00482,0.00396,1.75771,0.00485,0.2969,0.2561,0.3075,0.01156,0.00280
10,mid,2,3,10,0.30,true,0.26262,0.00492,0.00878,1.74616,0.00499,0.3664,0.1470,0.3772,0.00000,0.00000
10,mid,2,3,10,0.40,true,0.25825,0.00489,0.01709,1.75884,0.00502,0.4421,0.0834,0.4556,0.01268,0.00235
10,mid,2,3,10,0.50,true,0.25512,0.00487,0.02870,1.77358,0.00509,0.5218,0.0460,0.5389,0.02743,0.00304
10,mid,2,3,10,0.60,true,0.24725,0.00482,0.04781,1.80057,0.00518,0.6218,0.0209,0.6432,0.05441,0.00368
10,mid,2,3,10,0.70,true,0.23800,0.00476,0.06885,1.83087,0.00527,0.7103,0.0107,0.7341,0.08471,0.00405
10,mid,2,3,10,0.80,true,0.22875,0.00470,0.09510,1.86639,0.00538,0.8063,0.0053,0.8313,0.12023,0.00435
10,mid,2,3,10,0.90,true,0.22087,0.00464,0.12460,1.90379,0.00550,0.9032,0.0018,0.9297,0.15763,0.00463
10,mid,2,3,10,1.00,true,0.20938,0.00455,0.15703,1.94774,0.00559,1.0002,0.0006,1.0270,0.20159,0.00487
10,mid,2,3,10,1.10,true,0.19775,0.00445,0.19124,1.99362,0.00567,1.0978,0.0005,1.1244,0.24746,0.00507
10,mid,2,3,10,1.20,true,0.18825,0.00437,0.22736,2.03929,0.00576,1.1991,0.0002,1.2262,0.29313,0.00527
10,mid,2,3,15,0.00,true,0.08900,0.00318,0.00922,1.92022,0.00323,0.2477,0.5516,0.3672,0.02746,0.00372
10,mid,2,3,15,0.10,true,0.11038,0.00350,0.01194,1.90157,0.00357,0.3297,0.4367,0.3843,0.00881,0.00242
10,mid,2,3,15,0.20,true,0.12400,0.00368,0.01676,1.89276,0.00379,0.3781,0.3393,0.4157,0.00000,0.00000
10,mid,2,3,15,0.30,true,0.13012,0.00376,0.02619,1.89607,0.00393,0.4403,0.2426,0.4687,0.00331,0.00227
10,mid,2,3,15,0.40,true,0.13312,0.00380,0.03864,1.90553,0.00404,0.5042,0.1710,0.5313,0.01277,0.00298
10,mid,2,3,15,0.50,true,0.13525,0.00382,0.05472,1.91949,0.00418,0.5767,0.1204,0.6040,0.02673,0.00348
10,mid,2,3,15,0.60,true,0.13537,0.00383,0.07470,1.93936,0.00430,0.6528,0.0801,0.6848,0.04660,0.00381
10,mid,2,3,15,0.70,true,0.13500,0.00382,0.09772,1.96277,0.00444,0.7329,0.0512,0.7704,0.07001,0.00409
10,mid,2,3,15,0.80,true,0.12925,0.00375,0.12422,1.99504,0.00452,0.8161,0.0316,0.8581,0.10228,0.00430
10,mid,2,3,15,0.90,true,0.12312,0.00367,0.15411,2.03109,0.00459,0.9085,0.0215,0.9514,0.13833,0.00449
10,mid,2,3,15,1.00,true,0.11837,0.00361,0.18569,2.06746,0.00467,1.0007,0.0128,1.0466,0.17470,0.00469
10,mid,2,3,15,1.10,true,0.11113,0.00351,0.21923,2.10830,0.00471,1.0943,0.0073,1.1421,0.21554,0.00482
10,mid,2,3,15,1.20,true,0.10537,0.00343,0.25291,2.14780,0.00474,1.1894,0.0048,1.2378,0.25504,0.00495
10,mid,2,3,20,0.00,true,0.05788,0.00261,0.03322,1.97536,0.00280,0.3536,0.5336,0.5109,0.00380,0.00240
10,mid,2,3,20,0.10,true,0.06625,0.00278,0.03780,1.97156,0.00300,0.4299,0.4552,0.5259,0.00000,0.00000
10,mid,2,3,20,0.20,true,0.07312,0.00291,0.04555,1.97245,0.00319,0.4800,0.3775,0.5541,0.00088,0.00211
10,mid,2,3,20,0.30,true,0.07863,0.00301,0.05678,1.97818,0.00336,0.5305,0.3008,0.5955,0.00661,0.00279
10,mid,2,3,20,0.40,true,0.08100,0.00305,0.07138,1.99042,0.00350,0.5875,0.2359,0.6470,0.01885,0.00324
10,mid,2,3,20,0.50,true,0.08375,0.00310,0.08912,2.00542,0.00366,0.6536,0.1854,0.7088,0.03385,0.00356
10,mid,2,3,20,0.60,true,0.08625,0.00314,0.10993,2.02375,0.00383,0.7224,0.1399,0.7798,0.05219,0.00386
10,mid,2,3,20,0.70,true,0.08263,0.00308,0.13346,2.05093,0.00390,0.7974,0.1086,0.8539,0.07936,0.00403
10,mid,2,3,20,0.80,true,0.08100,0.00305,0.15901,2.07814,0.00400,0.8718,0.0785,0.9341,0.10658,0.00422
10,mid,2,3,20,0.90,true,0.07888,0.00301,0.18636,2.10767,0.00409,0.9529,0.0589,1.0177,0.13610,0.00440
10,mid,2,3,20,1.00,true,0.07712,0.00298,0.21554,2.13865,0.00418,1.0361,0.0416,1.1060,0.16708,0.00455
10,mid,2,3,20,1.10,true,0.07425,0.00293,0.24600,2.17206,0.00423,1.1243,0.0311,1.1962,0.20049,0.00466
10,mid,2,3,20,1.20,true,0.07212,0.00289,0.27626,2.20452,0.00429,1.2100,0.0206,1.2870,0.23296,0.00474
10,mid,2,6,10,0.00,true,0.17700,0.00427,0.00089,1.82389,0.00427,0.1860,0.5790,0.2433,0.05993,0.00383
10,mid,2,6,10,0.10,true,0.21075,0.00456,0.00099,1.79024,0.00457,0.2334,0.4050,0.2616,0.02627,0.00297
10,mid,2,6,10,0.20,true,0.23087,0.00471,0.00196,1.77109,0.00472,0.2908,0.2550,0.3066,0.00712,0.00205
10,mid,2,6,10,0.30,true,0.24038,0.00478,0.00434,1.76397,0.00481,0.3627,0.1548,0.3729,0.00000,0.00000
10,mid,2,6,10,0.40,true,0.23863,0.00477,0.00888,1.77026,0.00483,0.4382,0.0791,0.4537,0.00629,0.00194
10,mid,2,6,10,0.50,true,0.23325,0.00473,0.01656,1.78332,0.00484,0.5251,0.0385,0.5443,0.01935,0.00251
10,mid,2,6,10,0.60,true,0.22200,0.00465,0.02760,1.80562,0.00484,0.6152,0.0198,0.6357,0.04165,0.00290
10,mid,2,6,10,0.70,true,0.20788,0.00454,0.04260,1.83475,0.00482,0.7082,0.0104,0.7289,0.07078,0.00319
10,mid,2,6,10,0.80,true,0.19662,0.00444,0.06207,1.86549,0.00485,0.8054,0.0040,0.8272,0.10152,0.00345
10,mid,2,6,10,0.90,true,0.18175,0.00431,0.08605,1.90438,0.00485,0.9056,0.0020,0.9267,0.14041,0.00372
10,mid,2,6,10,1.00,true,0.17075,0.00421,0.11257,1.94195,0.00488,1.0039,0.0005,1.0250,0.17798,0.00395
10,mid,2,6,10,1.10,true,0.15538,0.00405,0.14471,1.98953,0.00487,1.1104,0.0004,1.1302,0.22556,0.00420
10,mid,2,6,10,1.20,true,0.14300,0.00391,0.17578,2.03305,0.00487,1.2059,0.0001,1.2253,0.26908,0.00441
10,mid,2,6,15,0.00,true,0.08525,0.00312,0.00911,1.92386,0.00317,0.2811,0.5480,0.3746,0.02370,0.00273
10,mid,2,6,15,0.10,true,0.09800,0.00332,0.00920,1.91121,0.00337,0.3252,0.4349,0.3894,0.01105,0.00228
10,mid,2,6,15,0.20,true,0.10925,0.00349,0.01178,1.90254,0.00355,0.3773,0.3308,0.4230,0.00238,0.00171
10,mid,2,6,15,0.30,true,0.11688,0.00359,0.01702,1.90016,0.00369,0.4371,0.2401,0.4737,0.00000,0.00000
10,mid,2,6,15,0.40,true,0.11825,0.00361,0.02507,1.90684,0.00375,0.5053,0.1732,0.5357,0.00668,0.00145
10,mid,2,6,15,0.50,true,0.11837,0.00361,0.03630,1.91796,0.00382,0.5774,0.1175,0.6093,0.01780,0.00205
10,mid,2,6,15,0.60,true,0.11538,0.00357,0.05122,1.93589,0.00387,0.6558,0.0762,0.6912,0.03573,0.00241
10,mid,2,6,15,0.70,true,0.11063,0.00351,0.06919,1.95864,0.00391,0.7388,0.0492,0.7769,0.05848,0.00270
10,mid,2,6,15,0.80,true,0.10537,0.00343,0.09081,1.98554,0.00395,0.8265,0.0288,0.8687,0.08538,0.00299
10,mid,2,6,15,0.90,true,0.09900,0.00334,0.11585,2.01700,0.00398,0.9208,0.0179,0.9639,0.11684,0.00322
10,mid,2,6,15,1.00,true,0.09225,0.00324,0.14228,2.05024,0.00399,1.0117,0.0105,1.0561,0.15008,0.00339
10,mid,2,6,15,1.10,true,0.08612,0.00314,0.17162,2.08578,0.00401,1.1084,0.0059,1.1531,0.18563,0.00352
10,mid,2,6,15,1.20,true,0.07963,0.00303,0.20185,2.12261,0.00401,1.2050,0.0038,1.2490,0.22246,0.00371
10,mid,2,6,20,0.00,true,0.05300,0.00250,0.03372,1.98073,0.00269,0.3820,0.5280,0.5266,0.00455,0.00117
10,mid,2,6,20,0.10,true,0.05825,0.00262,0.03441,1.97618,0.00280,0.4266,0.4473,0.5414,0.00000,0.00000
10,mid,2,6,20,0.20,true,0.06162,0.00269,0.03842,1.97681,0.00290,0.4757,0.3677,0.5701,0.00064,0.00125
10,mid,2,6,20,0.30,true,0.06300,0.00272,0.04561,1.98264,0.00297,0.5284,0.2942,0.6107,0.00646,0.00168
10,mid,2,6,20,0.40,true,0.06450,0.00275,0.05607,1.99163,0.00307,0.5860,0.2270,0.6635,0.01545,0.00209
10,mid,2,6,20,0.50,true,0.06600,0.00278,0.06958,2.00366,0.00318,0.6494,0.1721,0.7252,0.02748,0.00234
10,mid,2,6,20,0.60,true,0.06563,0.00277,0.08608,2.02056,0.00326,0.7208,0.1299,0.7953,0.04439,0.00259
10,mid,2,6,20,0.70,true,0.06187,0.00269,0.10533,2.04360,0.00329,0.7969,0.0981,0.8704,0.06742,0.00281
10,mid,2,6,20,0.80,true,0.06012,0.00266,0.12704,2.06711,0.00337,0.8759,0.0710,0.9520,0.09093,0.00300
10,mid,2,6,20,0.90,true,0.05563,0.00256,0.15134,2.09598,0.00338,0.9571,0.0487,1.0373,0.11980,0.00321
10,mid,2,6,20,1.00,true,0.05237,0.00249,0.17773,2.12571,0.00342,1.0446,0.0330,1.1275,0.14953,0.00339
10,mid,2,6,20,1.10,true,0.04925,0.00242,0.20486,2.15606,0.00345,1.1338,0.0229,1.2178,0.17988,0.00356
10,mid,2,6,20,1.20,true,0.04587,0.00234,0.23342,2.18812,0.00346,1.2253,0.0149,1.3107,0.21194,0.00368
10,high,2,12,10,0.00,true,0.16975,0.00420,0.00303,1.83328,0.00422,0.2126,0.5699,0.2598,0.04927,0.00399
10,high,2,12,10,0.10,true,0.20375,0.00450,0.00559,1.80184,0.00454,0.2627,0.4221,0.2786,0.01783,0.00322
10,high,2,12,10,0.20,true,0.22550,0.00467,0.01162,1.78612,0.00476,0.3236,0.2899,0.3234,0.00211,0.00223
10,high,2,12,10,0.30,true,0.23788,0.00476,0.02188,1.78401,0.00493,0.3889,0.1821,0.3876,0.00000,0.00000
10,high,2,12,10,0.40,true,0.24063,0.00478,0.03749,1.79688,0.00507,0.4618,0.1035,0.4664,0.01287,0.00194
10,high,2,12,10,0.50,true,0.23775,0.00476,0.05855,1.82083,0.00521,0.5446,0.0572,0.5544,0.03682,0.00257
10,high,2,12,10,0.60,true,0.22975,0.00470,0.08477,1.85507,0.00534,0.6318,0.0297,0.6465,0.07106,0.00302
10,high,2,12,10,0.70,true,0.22087,0.00464,0.11600,1.89520,0.00548,0.7266,0.0162,0.7432,0.11119,0.00335
10,high,2,12,10,0.80,true,0.21050,0.00456,0.14991,1.93954,0.00561,0.8202,0.0081,0.8388,0.15552,0.00363
10,high,2,12,10,0.90,true,0.19862,0.00446,0.18576,1.98733,0.00570,0.9134,0.0039,0.9329,0.20332,0.00393
10,high,2,12,10,1.00,true,0.18937,0.00438,0.22370,2.03460,0.00581,1.0112,0.0023,1.0305,0.25059,0.00415
10,high,2,12,10,1.10,true,0.18125,0.00431,0.26272,2.08185,0.00591,1.1106,0.0009,1.1301,0.29784,0.00437
10,high,2,12,10,1.20,true,0.17188,0.00422,0.30193,2.13057,0.00598,1.2099,0.0003,1.2294,0.34656,0.00458
10,high,2,12,15,0.00,true,0.08862,0.00318,0.02006,1.93145,0.00329,0.3061,0.5488,0.3968,0.00603,0.00169
10,high,2,12,15,0.10,true,0.10013,0.00336,0.02553,1.92543,0.00351,0.3547,0.4516,0.4118,0.00000,0.00000
10,high,2,12,15,0.20,true,0.10875,0.00348,0.03554,1.92681,0.00371,0.4055,0.3541,0.4439,0.00138,0.00168
10,high,2,12,15,0.30,true,0.11787,0.00361,0.05010,1.93226,0.00394,0.4626,0.2667,0.4925,0.00683,0.00231
10,high,2,12,15,0.40,true,0.11975,0.00363,0.06887,1.94918,0.00409,0.5258,0.1984,0.5511,0.02375,0.00272
10,high,2,12,15,0.50,true,0.11975,0.00363,0.09237,1.97270,0.00424,0.5961,0.1441,0.6204,0.04727,0.00303
10,high,2,12,15,0.60,true,0.11987,0.00363,0.12044,2.00069,0.00441,0.6743,0.1021,0.7002,0.07526,0.00335
10,high,2,12,15,0.70,true,0.12062,0.00364,0.15225,2.03180,0.00460,0.7556,0.0664,0.7882,0.10637,0.00368
10,high,2,12,15,0.80,true,0.11625,0.00358,0.18452,2.06850,0.00470,0.8367,0.0457,0.8723,0.14308,0.00392
10,high,2,12,15,0.90,true,0.11250,0.00353,0.22119,2.10901,0.00482,0.9293,0.0314,0.9668,0.18359,0.00415
10,high,2,12,15,1.00,true,0.10800,0.00347,0.25815,2.15059,0.00490,1.0199,0.0202,1.0606,0.22516,0.00432
10,high,2,12,15,1.10,true,0.10262,0.00339,0.29467,2.19261,0.00495,1.1110,0.0139,1.1527,0.26719,0.00445
10,high,2,12,15,1.20,true,0.09825,0.00333,0.33051,2.23300,0.00500,1.2034,0.0103,1.2453,0.30757,0.00458
10,high,2,12,20,0.00,true,0.05237,0.00249,0.06268,2.01038,0.00287,0.4122,0.5340,0.5627,0.00000,0.00000
10,high,2,12,20,0.10,true,0.05838,0.00262,0.07071,2.01242,0.00306,0.4559,0.4569,0.5780,0.00203,0.00134
10,high,2,12,20,0.20,true,0.06225,0.00270,0.08302,2.02087,0.00323,0.5072,0.3856,0.6054,0.01048,0.00186
10,high,2,12,20,0.30,true,0.06588,0.00277,0.09935,2.03360,0.00341,0.5626,0.3213,0.6443,0.02321,0.00224
10,high,2,12,20,0.40,true,0.06900,0.00283,0.11904,2.05020,0.00360,0.6195,0.2632,0.6921,0.03981,0.00251
10,high,2,12,20,0.50,true,0.06975,0.00285,0.14320,2.07365,0.00376,0.6815,0.2073,0.7512,0.06327,0.00281
10,high,2,12,20,0.60,true,0.06925,0.00284,0.16980,2.10081,0.00389,0.7486,0.1637,0.8164,0.09043,0.00305
10,high,2,12,20,0.70,true,0.06850,0.00282,0.19790,2.12974,0.00401,0.8156,0.1259,0.8866,0.11935,0.00332
10,high,2,12,20,0.80,true,0.06750,0.00280,0.22973,2.16267,0.00414,0.8924,0.0942,0.9668,0.15228,0.00355
10,high,2,12,20,0.90,true,0.06600,0.00278,0.26119,2.19575,0.00423,0.9711,0.0729,1.0471,0.18537,0.00377
10,high,2,12,20,1.00,true,0.06513,0.00276,0.29508,2.23068,0.00433,1.0583,0.0560,1.1355,0.22029,0.00394
10,high,2,12,20,1.10,true,0.06275,0.00271,0.32955,2.26770,0.00438,1.1466,0.0420,1.2262,0.25732,0.00409
10,high,2,12,20,1.20,true,0.06025,0.00266,0.36341,2.30427,0.00441,1.2356,0.0315,1.3173,0.29389,0.00422
10,high,2,3,10,0.00,true,0.15213,0.00402,0.00406,1.85194,0.00404,0.1954,0.5586,0.2707,0.04026,0.00474
10,high,2,3,10,0.10,true,0.18050,0.00430,0.00617,1.82567,0.00434,0.2577,0.4083,0.2908,0.01399,0.00374
10,high,2,3,10,0.20,true,0.19937,0.00447,0.01168,1.81231,0.00455,0.3177,0.2753,0.3363,0.00063,0.00267
10,high,2,3,10,0.30,true,0.20963,0.00455,0.02129,1.81168,0.00470,0.3839,0.1714,0.4007,0.00000,0.00000
10,high,2,3,10,0.40,true,0.20588,0.00452,0.03580,1.82995,0.00478,0.4559,0.1025,0.4757,0.01827,0.00237
10,high,2,3,10,0.50,true,0.20275,0.00450,0.05430,1.85160,0.00488,0.5337,0.0637,0.5553,0.03992,0.00300
10,high,2,3,10,0.60,true,0.20050,0.00448,0.08146,1.88104,0.00505,0.6293,0.0331,0.6560,0.06936,0.00357
10,high,2,3,10,0.70,true,0.19275,0.00441,0.11006,1.91744,0.00517,0.7162,0.0189,0.7459,0.10576,0.00397
10,high,2,3,10,0.80,true,0.18263,0.00432,0.14371,1.96128,0.00527,0.8089,0.0099,0.8409,0.14960,0.00429
10,high,2,3,10,0.90,true,0.17613,0.00426,0.17947,2.00365,0.00540,0.9036,0.0055,0.9369,0.19196,0.00454
10,high,2,3,10,1.00,true,0.16675,0.00417,0.21814,2.05183,0.00549,0.9999,0.0018,1.0352,0.24014,0.00482
10,high,2,3,10,1.10,true,0.15687,0.00407,0.25701,2.10073,0.00555,1.0963,0.0010,1.1317,0.28905,0.00498
10,high,2,3,10,1.20,true,0.14775,0.00397,0.29729,2.15035,0.00560,1.1966,0.0004,1.2325,0.33867,0.00517
10,high,2,3,15,0.00,true,0.06775,0.00281,0.02701,1.95929,0.00296,0.2957,0.5452,0.4254,0.00992,0.00340
10,high,2,3,15,0.10,true,0.08125,0.00305,0.03207,1.95085,0.00324,0.3651,0.4433,0.4418,0.00148,0.00227
10,high,2,3,15,0.20,true,0.09137,0.00322,0.04070,1.94937,0.00347,0.4118,0.3559,0.4722,0.00000,0.00000
10,high,2,3,15,0.30,true,0.10113,0.00337,0.05510,1.95403,0.00372,0.4693,0.2657,0.5216,0.00467,0.00205
10,high,2,3,15,0.40,true,0.10350,0.00341,0.07304,1.96963,0.00388,0.5314,0.2002,0.5790,0.02026,0.00264
10,high,2,3,15,0.50,true,0.10425,0.00342,0.09532,1.99120,0.00403,0.5989,0.1457,0.6472,0.04184,0.00313
10,high,2,3,15,0.60,true,0.10325,0.00340,0.12193,2.01888,0.00418,0.6770,0.1073,0.7253,0.06951,0.00353
10,high,2,3,15,0.70,true,0.10175,0.00338,0.15094,2.04946,0.00431,0.7528,0.0738,0.8071,0.10010,0.00389
10,high,2,3,15,0.80,true,0.09900,0.00334,0.18268,2.08407,0.00443,0.8326,0.0488,0.8931,0.13470,0.00416
10,high,2,3,15,0.90,true,0.09513,0.00328,0.21626,2.12165,0.00452,0.9177,0.0332,0.9815,0.17229,0.00436
10,high,2,3,15,1.00,true,0.08975,0.00320,0.25166,2.16260,0.00456,1.0072,0.0229,1.0730,0.21323,0.00454
10,high,2,3,15,1.10,true,0.08338,0.00309,0.28816,2.20567,0.00457,1.0985,0.0157,1.1662,0.25631,0.00466
10,high,2,3,15,1.20,true,0.07963,0.00303,0.32400,2.24551,0.00460,1.1902,0.0094,1.2613,0.29614,0.00475
10,high,2,3,20,0.00,true,0.04225,0.00225,0.07972,2.03759,0.00274,0.4333,0.5301,0.6057,0.00000,0.00000
10,high,2,3,20,0.10,true,0.04875,0.00241,0.08662,2.03800,0.00295,0.4876,0.4619,0.6220,0.00041,0.00223
10,high,2,3,20,0.20,true,0.05550,0.00256,0.09773,2.04239,0.00318,0.5353,0.3947,0.6510,0.00479,0.00290
10,high,2,3,20,0.30,true,0.05813,0.00262,0.11272,2.05480,0.00334,0.5848,0.3286,0.6899,0.01720,0.00328
10,high,2,3,20,0.40,true,0.05788,0.00261,0.13119,2.07357,0.00345,0.6357,0.2644,0.7379,0.03598,0.00355
10,high,2,3,20,0.50,true,0.06050,0.00267,0.15217,2.09200,0.00363,0.6982,0.2170,0.7949,0.05441,0.00383
10,high,2,3,20,0.60,true,0.06012,0.00266,0.17599,2.11629,0.00375,0.7601,0.1729,0.8575,0.07870,0.00400
10,high,2,3,20,0.70,true,0.06112,0.00268,0.20194,2.14136,0.00390,0.8264,0.1345,0.9279,0.10377,0.00422
10,high,2,3,20,0.80,true,0.06150,0.00269,0.23019,2.16940,0.00403,0.9014,0.1062,1.0046,0.13180,0.00439
10,high,2,3,20,0.90,true,0.05900,0.00263,0.26001,2.20190,0.00409,0.9772,0.0824,1.0838,0.16430,0.00453
10,high,2,3,20,1.00,true,0.05763,0.00261,0.29116,2.23463,0.00416,1.0595,0.0643,1.1687,0.19704,0.00465
10,high,2,3,20,1.10,true,0.05750,0.00260,0.32254,2.26639,0.00425,1.1416,0.0469,1.2577,0.22880,0.00477
10,high,2,3,20,1.20,true,0.05412,0.00253,0.35378,2.30130,0.00424,1.2261,0.0361,1.3451,0.26370,0.00481
10,high,2,6,10,0.00,true,0.14163,0.00390,0.00370,1.86208,0.00392,0.2044,0.5640,0.2749,0.03643,0.00300
10,high,2,6,10,0.10,true,0.16650,0.00416,0.00407,1.83757,0.00419,0.2524,0.4111,0.2936,0.01192,0.00211
10,high,2,6,10,0.20,true,0.18113,0.00431,0.00677,1.82565,0.00435,0.3071,0.2719,0.3360,0.00000,0.00000
10,high,2,6,10,0.30,true,0.18563,0.00435,0.01247,1.82686,0.00443,0.3764,0.1747,0.3981,0.00121,0.00199
